31.4348 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
37.1329 	EXP 	Created textInstrFam = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textInstrFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
37.1339 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
37.1469 	EXP 	Created fixationITI = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationITI', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
37.1493 	EXP 	Created polygonWhiteFam = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygonWhiteFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
37.1947 	EXP 	Created imageFam = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
37.1956 	EXP 	Created textFam = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textFam', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
38.5464 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
38.5473 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
38.5580 	EXP 	Created textEndFam = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textEndFam', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
38.5688 	EXP 	textWelcomeFam: autoDraw = True
40.5724 	EXP 	textWelcomeFam: autoDraw = False
40.5724 	EXP 	textWelcomeFam: autoDraw = False
40.5724 	EXP 	textBlank500: autoDraw = True
41.0738 	EXP 	textBlank500: autoDraw = False
41.0738 	EXP 	textBlank500: autoDraw = False
41.0738 	EXP 	textInstrFam: autoDraw = True
156.4651 	DATA 	Keypress: space
156.4780 	EXP 	textInstrFam: autoDraw = False
156.4780 	EXP 	textBlank500: autoDraw = True
157.4258 	EXP 	Imported repswitch_fam.xlsx as conditions, 39 conditions, 2 params
157.4596 	EXP 	Created sequence: random, trialTypes=39, nReps=1, seed=None
157.4615 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1_Fam/PICTURE_728.png', 'correctAns': 'pulpo'}
157.4885 	EXP 	textBlank500: autoDraw = False
157.4885 	EXP 	textBlank500: autoDraw = False
157.4885 	EXP 	fixationITI: autoDraw = True
158.6201 	EXP 	fixationITI: autoDraw = False
158.6201 	EXP 	fixationITI: autoDraw = False
158.6201 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_728.png'
158.6201 	EXP 	polygonWhiteFam: autoDraw = True
158.6201 	EXP 	imageFam: autoDraw = True
163.0107 	EXP 	textFam: autoDraw = True
165.5101 	EXP 	textFam: autoDraw = False
165.5666 	EXP 	polygonWhiteFam: autoDraw = False
165.5666 	EXP 	imageFam: autoDraw = False
165.5666 	EXP 	textFam: autoDraw = False
165.5666 	EXP 	textBlank500: autoDraw = True
166.0260 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1_Fam/PICTURE_19.png', 'correctAns': 'pavo'}
166.0424 	EXP 	textBlank500: autoDraw = False
166.0424 	EXP 	fixationITI: autoDraw = True
167.3634 	EXP 	fixationITI: autoDraw = False
167.3634 	EXP 	fixationITI: autoDraw = False
167.3634 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_19.png'
167.3634 	EXP 	polygonWhiteFam: autoDraw = True
167.3634 	EXP 	imageFam: autoDraw = True
171.7422 	EXP 	textFam: autoDraw = True
174.2419 	EXP 	textFam: autoDraw = False
174.2979 	EXP 	polygonWhiteFam: autoDraw = False
174.2979 	EXP 	imageFam: autoDraw = False
174.2979 	EXP 	textFam: autoDraw = False
174.2979 	EXP 	textBlank500: autoDraw = True
174.7572 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1_Practice/PICTURE_612.png', 'correctAns': 'rana'}
174.7736 	EXP 	textBlank500: autoDraw = False
174.7736 	EXP 	fixationITI: autoDraw = True
175.8394 	EXP 	fixationITI: autoDraw = False
175.8394 	EXP 	fixationITI: autoDraw = False
175.8394 	EXP 	imageFam: image = 'REPSWITCH1_Practice/PICTURE_612.png'
175.8394 	EXP 	polygonWhiteFam: autoDraw = True
175.8394 	EXP 	imageFam: autoDraw = True
180.3064 	EXP 	textFam: autoDraw = True
182.8059 	EXP 	textFam: autoDraw = False
182.8581 	EXP 	polygonWhiteFam: autoDraw = False
182.8581 	EXP 	imageFam: autoDraw = False
182.8581 	EXP 	textFam: autoDraw = False
182.8581 	EXP 	textBlank500: autoDraw = True
183.3219 	EXP 	New trial (rep=0, index=3): {'image': 'REPSWITCH1_Fam/PICTURE_552.png', 'correctAns': 'manzana'}
183.3381 	EXP 	textBlank500: autoDraw = False
183.3381 	EXP 	fixationITI: autoDraw = True
184.6067 	EXP 	fixationITI: autoDraw = False
184.6067 	EXP 	fixationITI: autoDraw = False
184.6067 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_552.png'
184.6067 	EXP 	polygonWhiteFam: autoDraw = True
184.6067 	EXP 	imageFam: autoDraw = True
188.9712 	EXP 	textFam: autoDraw = True
191.4705 	EXP 	textFam: autoDraw = False
191.5233 	EXP 	polygonWhiteFam: autoDraw = False
191.5233 	EXP 	imageFam: autoDraw = False
191.5233 	EXP 	textFam: autoDraw = False
191.5233 	EXP 	textBlank500: autoDraw = True
191.9864 	EXP 	New trial (rep=0, index=4): {'image': 'REPSWITCH1_Fam/PICTURE_142.png', 'correctAns': 'vaso'}
192.0028 	EXP 	textBlank500: autoDraw = False
192.0028 	EXP 	fixationITI: autoDraw = True
193.3546 	EXP 	fixationITI: autoDraw = False
193.3546 	EXP 	fixationITI: autoDraw = False
193.3546 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_142.png'
193.3546 	EXP 	polygonWhiteFam: autoDraw = True
193.3546 	EXP 	imageFam: autoDraw = True
197.7190 	EXP 	textFam: autoDraw = True
200.2184 	EXP 	textFam: autoDraw = False
200.2632 	EXP 	polygonWhiteFam: autoDraw = False
200.2632 	EXP 	imageFam: autoDraw = False
200.2632 	EXP 	textFam: autoDraw = False
200.2632 	EXP 	textBlank500: autoDraw = True
200.7343 	EXP 	New trial (rep=0, index=5): {'image': 'REPSWITCH1_Fam/PICTURE_517.png', 'correctAns': 'cuerda'}
200.7507 	EXP 	textBlank500: autoDraw = False
200.7507 	EXP 	fixationITI: autoDraw = True
202.0318 	EXP 	fixationITI: autoDraw = False
202.0318 	EXP 	fixationITI: autoDraw = False
202.0318 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_517.png'
202.0318 	EXP 	polygonWhiteFam: autoDraw = True
202.0318 	EXP 	imageFam: autoDraw = True
206.4002 	EXP 	textFam: autoDraw = True
208.8997 	EXP 	textFam: autoDraw = False
208.9553 	EXP 	polygonWhiteFam: autoDraw = False
208.9553 	EXP 	imageFam: autoDraw = False
208.9553 	EXP 	textFam: autoDraw = False
208.9553 	EXP 	textBlank500: autoDraw = True
209.4158 	EXP 	New trial (rep=0, index=6): {'image': 'REPSWITCH1_Fam/PICTURE_319.png', 'correctAns': 'vaca'}
209.4319 	EXP 	textBlank500: autoDraw = False
209.4319 	EXP 	fixationITI: autoDraw = True
210.6311 	EXP 	fixationITI: autoDraw = False
210.6311 	EXP 	fixationITI: autoDraw = False
210.6311 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_319.png'
210.6311 	EXP 	polygonWhiteFam: autoDraw = True
210.6311 	EXP 	imageFam: autoDraw = True
215.0816 	EXP 	textFam: autoDraw = True
217.5807 	EXP 	textFam: autoDraw = False
217.6302 	EXP 	polygonWhiteFam: autoDraw = False
217.6302 	EXP 	imageFam: autoDraw = False
217.6302 	EXP 	textFam: autoDraw = False
217.6302 	EXP 	textBlank500: autoDraw = True
218.0968 	EXP 	New trial (rep=0, index=7): {'image': 'REPSWITCH1_Fam/PICTURE_719.png', 'correctAns': 'baño'}
218.1132 	EXP 	textBlank500: autoDraw = False
218.1132 	EXP 	fixationITI: autoDraw = True
219.3556 	EXP 	fixationITI: autoDraw = False
219.3556 	EXP 	fixationITI: autoDraw = False
219.3556 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_719.png'
219.3556 	EXP 	polygonWhiteFam: autoDraw = True
219.3556 	EXP 	imageFam: autoDraw = True
223.7127 	EXP 	textFam: autoDraw = True
226.2118 	EXP 	textFam: autoDraw = False
226.2624 	EXP 	polygonWhiteFam: autoDraw = False
226.2624 	EXP 	imageFam: autoDraw = False
226.2624 	EXP 	textFam: autoDraw = False
226.2624 	EXP 	textBlank500: autoDraw = True
226.7279 	EXP 	New trial (rep=0, index=8): {'image': 'REPSWITCH1_Fam/PICTURE_175.png', 'correctAns': 'pintor'}
226.7441 	EXP 	textBlank500: autoDraw = False
226.7441 	EXP 	fixationITI: autoDraw = True
228.0877 	EXP 	fixationITI: autoDraw = False
228.0877 	EXP 	fixationITI: autoDraw = False
228.0877 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_175.png'
228.0877 	EXP 	polygonWhiteFam: autoDraw = True
228.0877 	EXP 	imageFam: autoDraw = True
232.4610 	EXP 	textFam: autoDraw = True
234.9600 	EXP 	textFam: autoDraw = False
235.0093 	EXP 	polygonWhiteFam: autoDraw = False
235.0093 	EXP 	imageFam: autoDraw = False
235.0093 	EXP 	textFam: autoDraw = False
235.0093 	EXP 	textBlank500: autoDraw = True
235.4760 	EXP 	New trial (rep=0, index=9): {'image': 'REPSWITCH1_Fam/PICTURE_242.png', 'correctAns': 'cartero'}
235.4921 	EXP 	textBlank500: autoDraw = False
235.4921 	EXP 	fixationITI: autoDraw = True
236.7301 	EXP 	fixationITI: autoDraw = False
236.7301 	EXP 	fixationITI: autoDraw = False
236.7301 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_242.png'
236.7301 	EXP 	polygonWhiteFam: autoDraw = True
236.7301 	EXP 	imageFam: autoDraw = True
241.0919 	EXP 	textFam: autoDraw = True
243.5913 	EXP 	textFam: autoDraw = False
243.6517 	EXP 	polygonWhiteFam: autoDraw = False
243.6517 	EXP 	imageFam: autoDraw = False
243.6517 	EXP 	textFam: autoDraw = False
243.6517 	EXP 	textBlank500: autoDraw = True
244.1073 	EXP 	New trial (rep=0, index=10): {'image': 'REPSWITCH1_Fam/PICTURE_30.png', 'correctAns': 'granja'}
244.1235 	EXP 	textBlank500: autoDraw = False
244.1235 	EXP 	fixationITI: autoDraw = True
245.2540 	EXP 	fixationITI: autoDraw = False
245.2540 	EXP 	fixationITI: autoDraw = False
245.2540 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_30.png'
245.2540 	EXP 	polygonWhiteFam: autoDraw = True
245.2540 	EXP 	imageFam: autoDraw = True
249.6412 	EXP 	textFam: autoDraw = True
252.1769 	EXP 	polygonWhiteFam: autoDraw = False
252.1769 	EXP 	imageFam: autoDraw = False
252.1769 	EXP 	textFam: autoDraw = False
252.1769 	EXP 	textBlank500: autoDraw = True
252.6385 	EXP 	New trial (rep=0, index=11): {'image': 'REPSWITCH1_Practice/PICTURE_570.png', 'correctAns': 'toro'}
252.6548 	EXP 	textBlank500: autoDraw = False
252.6548 	EXP 	fixationITI: autoDraw = True
253.8807 	EXP 	fixationITI: autoDraw = False
253.8807 	EXP 	fixationITI: autoDraw = False
253.8807 	EXP 	imageFam: image = 'REPSWITCH1_Practice/PICTURE_570.png'
253.8807 	EXP 	polygonWhiteFam: autoDraw = True
253.8807 	EXP 	imageFam: autoDraw = True
258.2710 	EXP 	textFam: autoDraw = True
260.7705 	EXP 	textFam: autoDraw = False
260.8218 	EXP 	polygonWhiteFam: autoDraw = False
260.8218 	EXP 	imageFam: autoDraw = False
260.8218 	EXP 	textFam: autoDraw = False
260.8218 	EXP 	textBlank500: autoDraw = True
261.2864 	EXP 	New trial (rep=0, index=12): {'image': 'REPSWITCH1_Fam/PICTURE_264.png', 'correctAns': 'mano'}
261.3025 	EXP 	textBlank500: autoDraw = False
261.3025 	EXP 	fixationITI: autoDraw = True
262.5326 	EXP 	fixationITI: autoDraw = False
262.5326 	EXP 	fixationITI: autoDraw = False
262.5326 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_264.png'
262.5326 	EXP 	polygonWhiteFam: autoDraw = True
262.5326 	EXP 	imageFam: autoDraw = True
266.9024 	EXP 	textFam: autoDraw = True
269.4017 	EXP 	textFam: autoDraw = False
269.4648 	EXP 	polygonWhiteFam: autoDraw = False
269.4648 	EXP 	imageFam: autoDraw = False
269.4648 	EXP 	textFam: autoDraw = False
269.4648 	EXP 	textBlank500: autoDraw = True
269.9174 	EXP 	New trial (rep=0, index=13): {'image': 'REPSWITCH1_Fam/PICTURE_16.png', 'correctAns': 'cazador'}
269.9338 	EXP 	textBlank500: autoDraw = False
269.9338 	EXP 	fixationITI: autoDraw = True
271.3017 	EXP 	fixationITI: autoDraw = False
271.3017 	EXP 	fixationITI: autoDraw = False
271.3017 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_16.png'
271.3017 	EXP 	polygonWhiteFam: autoDraw = True
271.3017 	EXP 	imageFam: autoDraw = True
275.6670 	EXP 	textFam: autoDraw = True
278.1663 	EXP 	textFam: autoDraw = False
278.2110 	EXP 	polygonWhiteFam: autoDraw = False
278.2110 	EXP 	imageFam: autoDraw = False
278.2110 	EXP 	textFam: autoDraw = False
278.2110 	EXP 	textBlank500: autoDraw = True
278.6823 	EXP 	New trial (rep=0, index=14): {'image': 'REPSWITCH1_Fam/PICTURE_128.png', 'correctAns': 'muñeca'}
278.6985 	EXP 	textBlank500: autoDraw = False
278.6985 	EXP 	fixationITI: autoDraw = True
279.9958 	EXP 	fixationITI: autoDraw = False
279.9958 	EXP 	fixationITI: autoDraw = False
279.9958 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_128.png'
279.9958 	EXP 	polygonWhiteFam: autoDraw = True
279.9958 	EXP 	imageFam: autoDraw = True
284.3651 	EXP 	textFam: autoDraw = True
286.8642 	EXP 	textFam: autoDraw = False
286.9227 	EXP 	polygonWhiteFam: autoDraw = False
286.9227 	EXP 	imageFam: autoDraw = False
286.9227 	EXP 	textFam: autoDraw = False
286.9227 	EXP 	textBlank500: autoDraw = True
287.3803 	EXP 	New trial (rep=0, index=15): {'image': 'REPSWITCH1_Practice/PICTURE_614.png', 'correctAns': 'reina'}
287.3964 	EXP 	textBlank500: autoDraw = False
287.3964 	EXP 	fixationITI: autoDraw = True
288.5241 	EXP 	fixationITI: autoDraw = False
288.5241 	EXP 	fixationITI: autoDraw = False
288.5241 	EXP 	imageFam: image = 'REPSWITCH1_Practice/PICTURE_614.png'
288.5241 	EXP 	polygonWhiteFam: autoDraw = True
288.5241 	EXP 	imageFam: autoDraw = True
292.9961 	EXP 	textFam: autoDraw = True
295.4957 	EXP 	textFam: autoDraw = False
295.5442 	EXP 	polygonWhiteFam: autoDraw = False
295.5442 	EXP 	imageFam: autoDraw = False
295.5442 	EXP 	textFam: autoDraw = False
295.5442 	EXP 	textBlank500: autoDraw = True
296.0114 	EXP 	New trial (rep=0, index=16): {'image': 'REPSWITCH1_Fam/PICTURE_48.png', 'correctAns': 'bombero'}
296.0277 	EXP 	textBlank500: autoDraw = False
296.0277 	EXP 	fixationITI: autoDraw = True
297.2219 	EXP 	fixationITI: autoDraw = False
297.2219 	EXP 	fixationITI: autoDraw = False
297.2219 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_48.png'
297.2219 	EXP 	polygonWhiteFam: autoDraw = True
297.2219 	EXP 	imageFam: autoDraw = True
301.5940 	EXP 	textFam: autoDraw = True
304.0938 	EXP 	textFam: autoDraw = False
304.1395 	EXP 	polygonWhiteFam: autoDraw = False
304.1395 	EXP 	imageFam: autoDraw = False
304.1395 	EXP 	textFam: autoDraw = False
304.1395 	EXP 	textBlank500: autoDraw = True
304.6094 	EXP 	New trial (rep=0, index=17): {'image': 'REPSWITCH1_Fam/PICTURE_446.png', 'correctAns': 'cerdo'}
304.6256 	EXP 	textBlank500: autoDraw = False
304.6256 	EXP 	fixationITI: autoDraw = True
305.8461 	EXP 	fixationITI: autoDraw = False
305.8461 	EXP 	fixationITI: autoDraw = False
305.8461 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_446.png'
305.8461 	EXP 	polygonWhiteFam: autoDraw = True
305.8461 	EXP 	imageFam: autoDraw = True
310.2086 	EXP 	textFam: autoDraw = True
312.7080 	EXP 	textFam: autoDraw = False
312.7702 	EXP 	polygonWhiteFam: autoDraw = False
312.7702 	EXP 	imageFam: autoDraw = False
312.7702 	EXP 	textFam: autoDraw = False
312.7702 	EXP 	textBlank500: autoDraw = True
313.2241 	EXP 	New trial (rep=0, index=18): {'image': 'REPSWITCH1_Fam/PICTURE_687.png', 'correctAns': 'camisa'}
313.2403 	EXP 	textBlank500: autoDraw = False
313.2403 	EXP 	fixationITI: autoDraw = True
314.5222 	EXP 	fixationITI: autoDraw = False
314.5222 	EXP 	fixationITI: autoDraw = False
314.5222 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_687.png'
314.5222 	EXP 	polygonWhiteFam: autoDraw = True
314.5222 	EXP 	imageFam: autoDraw = True
318.8899 	EXP 	textFam: autoDraw = True
321.3892 	EXP 	textFam: autoDraw = False
321.4379 	EXP 	polygonWhiteFam: autoDraw = False
321.4379 	EXP 	imageFam: autoDraw = False
321.4379 	EXP 	textFam: autoDraw = False
321.4379 	EXP 	textBlank500: autoDraw = True
321.9051 	EXP 	New trial (rep=0, index=19): {'image': 'REPSWITCH1_Fam/PICTURE_320.png', 'correctAns': 'iglesia'}
321.9213 	EXP 	textBlank500: autoDraw = False
321.9213 	EXP 	fixationITI: autoDraw = True
323.1477 	EXP 	fixationITI: autoDraw = False
323.1477 	EXP 	fixationITI: autoDraw = False
323.1477 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_320.png'
323.1477 	EXP 	polygonWhiteFam: autoDraw = True
323.1477 	EXP 	imageFam: autoDraw = True
327.6044 	EXP 	textFam: autoDraw = True
330.1038 	EXP 	textFam: autoDraw = False
330.1546 	EXP 	polygonWhiteFam: autoDraw = False
330.1546 	EXP 	imageFam: autoDraw = False
330.1546 	EXP 	textFam: autoDraw = False
330.1546 	EXP 	textBlank500: autoDraw = True
330.6197 	EXP 	New trial (rep=0, index=20): {'image': 'REPSWITCH1_Fam/PICTURE_271.png', 'correctAns': 'conejo'}
330.6361 	EXP 	textBlank500: autoDraw = False
330.6361 	EXP 	fixationITI: autoDraw = True
331.8196 	EXP 	fixationITI: autoDraw = False
331.8196 	EXP 	fixationITI: autoDraw = False
331.8196 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_271.png'
331.8196 	EXP 	polygonWhiteFam: autoDraw = True
331.8196 	EXP 	imageFam: autoDraw = True
336.1858 	EXP 	textFam: autoDraw = True
338.6855 	EXP 	textFam: autoDraw = False
338.7278 	EXP 	polygonWhiteFam: autoDraw = False
338.7278 	EXP 	imageFam: autoDraw = False
338.7278 	EXP 	textFam: autoDraw = False
338.7278 	EXP 	textBlank500: autoDraw = True
339.2012 	EXP 	New trial (rep=0, index=21): {'image': 'REPSWITCH1_Fam/PICTURE_381.png', 'correctAns': 'fresa'}
339.2172 	EXP 	textBlank500: autoDraw = False
339.2172 	EXP 	fixationITI: autoDraw = True
340.4832 	EXP 	fixationITI: autoDraw = False
340.4832 	EXP 	fixationITI: autoDraw = False
340.4832 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_381.png'
340.4832 	EXP 	polygonWhiteFam: autoDraw = True
340.4832 	EXP 	imageFam: autoDraw = True
344.8501 	EXP 	textFam: autoDraw = True
347.3497 	EXP 	textFam: autoDraw = False
347.4024 	EXP 	polygonWhiteFam: autoDraw = False
347.4024 	EXP 	imageFam: autoDraw = False
347.4024 	EXP 	textFam: autoDraw = False
347.4024 	EXP 	textBlank500: autoDraw = True
347.8658 	EXP 	New trial (rep=0, index=22): {'image': 'REPSWITCH1_Practice/PICTURE_12.png', 'correctAns': 'sirena'}
347.8819 	EXP 	textBlank500: autoDraw = False
347.8819 	EXP 	fixationITI: autoDraw = True
349.2065 	EXP 	fixationITI: autoDraw = False
349.2065 	EXP 	fixationITI: autoDraw = False
349.2065 	EXP 	imageFam: image = 'REPSWITCH1_Practice/PICTURE_12.png'
349.2065 	EXP 	polygonWhiteFam: autoDraw = True
349.2065 	EXP 	imageFam: autoDraw = True
353.5982 	EXP 	textFam: autoDraw = True
356.0978 	EXP 	textFam: autoDraw = False
356.1450 	EXP 	polygonWhiteFam: autoDraw = False
356.1450 	EXP 	imageFam: autoDraw = False
356.1450 	EXP 	textFam: autoDraw = False
356.1450 	EXP 	textBlank500: autoDraw = True
356.6137 	EXP 	New trial (rep=0, index=23): {'image': 'REPSWITCH1_Fam/PICTURE_8.png', 'correctAns': 'pierna'}
356.6299 	EXP 	textBlank500: autoDraw = False
356.6299 	EXP 	fixationITI: autoDraw = True
357.8437 	EXP 	fixationITI: autoDraw = False
357.8437 	EXP 	fixationITI: autoDraw = False
357.8437 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_8.png'
357.8437 	EXP 	polygonWhiteFam: autoDraw = True
357.8437 	EXP 	imageFam: autoDraw = True
362.2128 	EXP 	textFam: autoDraw = True
364.7121 	EXP 	textFam: autoDraw = False
364.7722 	EXP 	polygonWhiteFam: autoDraw = False
