0.9630 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.8031 	EXP 	Created imageObject = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageObject', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
4.8037 	EXP 	Created polygonType = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0.9216, 0.9216, 0.9216]), fillColorSpace='rgb', fillRGB=array([0.9216, 0.9216, 0.9216]), interpolate=True, lineColor=array([0.9216, 0.9216, 0.9216]), lineColorSpace='rgb', lineRGB=array([0.9216, 0.9216, 0.9216]), lineWidth=1.0, name='polygonType', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.3, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
4.8039 	EXP 	Created textInput = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textInput', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
4.9890 	EXP 	Created textBlankLoop = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlankLoop', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
4.9930 	EXP 	Created textBlank2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
5.0131 	EXP 	textboxInstrMain1: autoLog = True
5.0131 	EXP 	textboxInstrMain1_2: autoLog = True
5.0131 	EXP 	textboxInstrMain1_3: autoLog = True
5.0131 	EXP 	textboxInstrMain2: autoLog = True
5.0131 	EXP 	textboxInstrMain2_2: autoLog = True
5.0131 	EXP 	textboxInstrMain2_3: autoLog = True
5.0131 	EXP 	textboxInstrMain2_4: autoLog = True
5.0131 	EXP 	textboxInstrMain2_5: autoLog = True
5.0131 	EXP 	textboxInstrMain2_6: autoLog = True
5.0131 	EXP 	textboxInstrMain2_7: autoLog = True
5.0131 	EXP 	textboxInstrMain2_8: autoLog = True
5.0131 	EXP 	textboxInstrMain2_9: autoLog = True
5.0131 	EXP 	textboxInstrMain2_10: autoLog = True
5.0131 	EXP 	textboxInstrMain2_11: autoLog = True
5.0131 	EXP 	textboxInstrMain2_12: autoLog = True
5.0131 	EXP 	textboxPause: autoLog = True
5.0131 	EXP 	textboxGoodbye: autoLog = True
5.0131 	EXP 	textWelcome: autoDraw = True
7.5120 	EXP 	textWelcome: autoDraw = False
7.5120 	EXP 	textboxInstrMain1: autoDraw = True
7.5120 	EXP 	textboxInstrMain1_2: autoDraw = True
7.5120 	EXP 	textboxInstrMain1_3: autoDraw = True
9.1509 	DATA 	Keypress: space
9.1587 	EXP 	textboxInstrMain1: autoDraw = False
9.1587 	EXP 	textboxInstrMain1_2: autoDraw = False
9.1587 	EXP 	textboxInstrMain1_3: autoDraw = False
9.1587 	EXP 	textboxInstrMain2: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_2: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_3: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_4: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_5: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_6: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_7: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_8: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_9: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_10: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_11: autoDraw = True
9.1587 	EXP 	textboxInstrMain2_12: autoDraw = True
11.2705 	DATA 	Keypress: space
11.2753 	EXP 	textboxInstrMain2: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_2: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_3: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_4: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_5: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_6: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_7: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_8: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_9: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_10: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_11: autoDraw = False
11.2753 	EXP 	textboxInstrMain2_12: autoDraw = False
11.2753 	EXP 	textBlank500: autoDraw = True
11.8685 	EXP 	Imported repswitch_V1L3.xlsx as conditions, 408 conditions, 17 params
11.8710 	EXP 	Created sequence: sequential, trialTypes=408, nReps=1, seed=None
11.8712 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1/PICTURE_663.png', 'correctAns': 'columna', 'respModal': 'type', 'frameColor': 'darkblue', 'repSwitch': 'filler', 'sequence': 1, 'target': 'F', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Extra6', 'baseline': 0, 'baseline_condition': None, 'trial_no': 1, 'psychopy_trial': 0, 'Column1': 1}
11.8743 	EXP 	textBlank500: autoDraw = False
11.8743 	EXP 	fixationITI: autoDraw = True
12.9486 	EXP 	fixationITI: autoDraw = False
12.9486 	EXP 	fixationITI: autoDraw = False
12.9486 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
12.9486 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
12.9486 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_663.png'
12.9486 	EXP 	polygonColour: autoDraw = True
12.9486 	EXP 	polygonWhite: autoDraw = True
12.9486 	EXP 	imageObject: autoDraw = True
12.9486 	EXP 	polygonType: autoDraw = True
12.9486 	EXP 	textInput: autoDraw = True
12.9486 	EXP 	textInput: height = 0.05
12.9486 	EXP 	textInput: height = 0.05
12.9486 	EXP 	textInput: height = 0.05
12.9486 	EXP 	textInput: text = ''
15.9699 	EXP 	polygonColour: autoDraw = False
15.9699 	EXP 	polygonWhite: autoDraw = False
15.9699 	EXP 	imageObject: autoDraw = False
15.9699 	EXP 	polygonType: autoDraw = False
15.9699 	EXP 	textInput: autoDraw = False
15.9699 	EXP 	textBlankLoop: autoDraw = True
16.4680 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1/PICTURE_128.png', 'correctAns': 'muñeca', 'respModal': 'speak', 'frameColor': 'gold', 'repSwitch': 'nontarget', 'sequence': 2, 'target': 'NT', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Stim4_Set1', 'baseline': 1, 'baseline_condition': 'switch', 'trial_no': 2, 'psychopy_trial': 1, 'Column1': 2}
16.4697 	EXP 	textBlankLoop: autoDraw = False
16.4697 	EXP 	textBlankLoop: autoDraw = False
16.4697 	EXP 	textboxPause: autoDraw = False
16.4697 	EXP 	fixationITI: autoDraw = True
17.5194 	EXP 	fixationITI: autoDraw = False
17.5194 	EXP 	fixationITI: autoDraw = False
17.5194 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
17.5194 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
17.5194 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_128.png'
17.5194 	EXP 	polygonColour: autoDraw = True
17.5194 	EXP 	polygonWhite: autoDraw = True
17.5194 	EXP 	imageObject: autoDraw = True
17.5194 	EXP 	polygonType: autoDraw = True
17.5194 	EXP 	textInput: autoDraw = True
20.5434 	EXP 	polygonColour: autoDraw = False
20.5434 	EXP 	polygonWhite: autoDraw = False
20.5434 	EXP 	imageObject: autoDraw = False
20.5434 	EXP 	polygonType: autoDraw = False
20.5434 	EXP 	textInput: autoDraw = False
20.5434 	EXP 	polygonColour: autoDraw = False
20.5434 	EXP 	polygonWhite: autoDraw = False
20.5434 	EXP 	imageObject: autoDraw = False
20.5434 	EXP 	polygonType: autoDraw = False
20.5434 	EXP 	textInput: autoDraw = False
20.5434 	EXP 	textBlankLoop: autoDraw = True
21.0413 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1/PICTURE_128.png', 'correctAns': 'muñeca', 'respModal': 'speak', 'frameColor': 'gold', 'repSwitch': 'repeat', 'sequence': 2, 'target': 'T', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Stim4_Set1', 'baseline': 0, 'baseline_condition': None, 'trial_no': 3, 'psychopy_trial': 2, 'Column1': 3}
21.0432 	EXP 	textBlankLoop: autoDraw = False
21.0432 	EXP 	textBlankLoop: autoDraw = False
21.0432 	EXP 	textboxPause: autoDraw = False
21.0432 	EXP 	fixationITI: autoDraw = True
22.0989 	EXP 	fixationITI: autoDraw = False
22.0989 	EXP 	fixationITI: autoDraw = False
22.0989 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
22.0989 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
22.0989 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_128.png'
22.0989 	EXP 	polygonColour: autoDraw = True
22.0989 	EXP 	polygonWhite: autoDraw = True
22.0989 	EXP 	imageObject: autoDraw = True
22.0989 	EXP 	polygonType: autoDraw = True
22.0989 	EXP 	textInput: autoDraw = True
25.1199 	EXP 	polygonColour: autoDraw = False
25.1199 	EXP 	polygonWhite: autoDraw = False
25.1199 	EXP 	imageObject: autoDraw = False
25.1199 	EXP 	polygonType: autoDraw = False
25.1199 	EXP 	textInput: autoDraw = False
25.1199 	EXP 	textBlankLoop: autoDraw = True
25.6177 	EXP 	New trial (rep=0, index=3): {'image': 'REPSWITCH1/PICTURE_8.png', 'correctAns': 'pierna', 'respModal': 'type', 'frameColor': 'darkblue', 'repSwitch': 'filler', 'sequence': 1, 'target': 'F', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Stim3_Set4', 'baseline': 0, 'baseline_condition': None, 'trial_no': 4, 'psychopy_trial': 3, 'Column1': 4}
25.6195 	EXP 	textBlankLoop: autoDraw = False
25.6195 	EXP 	textBlankLoop: autoDraw = False
25.6195 	EXP 	textboxPause: autoDraw = False
25.6195 	EXP 	fixationITI: autoDraw = True
26.7643 	EXP 	fixationITI: autoDraw = False
26.7643 	EXP 	fixationITI: autoDraw = False
26.7643 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
26.7643 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
26.7643 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_8.png'
26.7643 	EXP 	polygonColour: autoDraw = True
26.7643 	EXP 	polygonWhite: autoDraw = True
26.7643 	EXP 	imageObject: autoDraw = True
26.7643 	EXP 	polygonType: autoDraw = True
26.7643 	EXP 	textInput: autoDraw = True
29.7849 	EXP 	polygonColour: autoDraw = False
29.7849 	EXP 	polygonWhite: autoDraw = False
29.7849 	EXP 	imageObject: autoDraw = False
29.7849 	EXP 	polygonType: autoDraw = False
29.7849 	EXP 	textInput: autoDraw = False
29.7849 	EXP 	textBlankLoop: autoDraw = True
30.2830 	EXP 	New trial (rep=0, index=4): {'image': 'REPSWITCH1/PICTURE_135.png', 'correctAns': 'traje', 'respModal': 'speak', 'frameColor': 'gold', 'repSwitch': 'nontarget', 'sequence': 2, 'target': 'NT', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Stim3_Set1', 'baseline': 1, 'baseline_condition': 'switch', 'trial_no': 5, 'psychopy_trial': 4, 'Column1': 5}
30.2847 	EXP 	textBlankLoop: autoDraw = False
30.2847 	EXP 	textBlankLoop: autoDraw = False
30.2847 	EXP 	textboxPause: autoDraw = False
30.2847 	EXP 	fixationITI: autoDraw = True
31.3406 	EXP 	fixationITI: autoDraw = False
31.3406 	EXP 	fixationITI: autoDraw = False
31.3406 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
31.3406 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
31.3406 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_135.png'
31.3406 	EXP 	polygonColour: autoDraw = True
31.3406 	EXP 	polygonWhite: autoDraw = True
31.3406 	EXP 	imageObject: autoDraw = True
31.3406 	EXP 	polygonType: autoDraw = True
31.3406 	EXP 	textInput: autoDraw = True
34.3612 	EXP 	polygonColour: autoDraw = False
34.3612 	EXP 	polygonWhite: autoDraw = False
34.3612 	EXP 	imageObject: autoDraw = False
34.3612 	EXP 	polygonType: autoDraw = False
34.3612 	EXP 	textInput: autoDraw = False
34.3612 	EXP 	textBlankLoop: autoDraw = True
34.8597 	EXP 	New trial (rep=0, index=5): {'image': 'REPSWITCH1/PICTURE_135.png', 'correctAns': 'traje', 'respModal': 'speak', 'frameColor': 'gold', 'repSwitch': 'repeat', 'sequence': 2, 'target': 'T', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Stim3_Set1', 'baseline': 0, 'baseline_condition': None, 'trial_no': 6, 'psychopy_trial': 5, 'Column1': 6}
34.8644 	EXP 	textBlankLoop: autoDraw = False
34.8644 	EXP 	textBlankLoop: autoDraw = False
34.8644 	EXP 	textboxPause: autoDraw = False
34.8644 	EXP 	fixationITI: autoDraw = True
35.9108 	EXP 	fixationITI: autoDraw = False
35.9108 	EXP 	fixationITI: autoDraw = False
35.9108 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
35.9108 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
35.9108 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_135.png'
35.9108 	EXP 	polygonColour: autoDraw = True
35.9108 	EXP 	polygonWhite: autoDraw = True
35.9108 	EXP 	imageObject: autoDraw = True
35.9108 	EXP 	polygonType: autoDraw = True
35.9108 	EXP 	textInput: autoDraw = True
38.9358 	EXP 	polygonColour: autoDraw = False
38.9358 	EXP 	polygonWhite: autoDraw = False
38.9358 	EXP 	imageObject: autoDraw = False
38.9358 	EXP 	polygonType: autoDraw = False
38.9358 	EXP 	textInput: autoDraw = False
38.9358 	EXP 	polygonColour: autoDraw = False
38.9358 	EXP 	polygonWhite: autoDraw = False
38.9358 	EXP 	imageObject: autoDraw = False
38.9358 	EXP 	polygonType: autoDraw = False
38.9358 	EXP 	textInput: autoDraw = False
38.9358 	EXP 	textBlankLoop: autoDraw = True
39.4354 	EXP 	New trial (rep=0, index=6): {'image': 'REPSWITCH1/PICTURE_673.png', 'correctAns': 'tenedor', 'respModal': 'type', 'frameColor': 'darkblue', 'repSwitch': 'filler', 'sequence': 1, 'target': 'F', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Extra5', 'baseline': 0, 'baseline_condition': None, 'trial_no': 7, 'psychopy_trial': 6, 'Column1': 7}
39.4374 	EXP 	textBlankLoop: autoDraw = False
39.4374 	EXP 	textboxPause: autoDraw = False
39.4374 	EXP 	fixationITI: autoDraw = True
40.5231 	EXP 	fixationITI: autoDraw = False
40.5231 	EXP 	fixationITI: autoDraw = False
40.5231 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
40.5231 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
40.5231 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_673.png'
40.5231 	EXP 	polygonColour: autoDraw = True
40.5231 	EXP 	polygonWhite: autoDraw = True
40.5231 	EXP 	imageObject: autoDraw = True
40.5231 	EXP 	polygonType: autoDraw = True
40.5231 	EXP 	textInput: autoDraw = True
43.5500 	EXP 	polygonColour: autoDraw = False
43.5500 	EXP 	polygonWhite: autoDraw = False
43.5500 	EXP 	imageObject: autoDraw = False
43.5500 	EXP 	polygonType: autoDraw = False
43.5500 	EXP 	textInput: autoDraw = False
43.5500 	EXP 	textBlankLoop: autoDraw = True
44.0478 	EXP 	New trial (rep=0, index=7): {'image': 'REPSWITCH1/PICTURE_728.png', 'correctAns': 'pulpo', 'respModal': 'speak', 'frameColor': 'gold', 'repSwitch': 'filler', 'sequence': 2, 'target': 'F', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Stim8_Set4', 'baseline': 0, 'baseline_condition': None, 'trial_no': 8, 'psychopy_trial': 7, 'Column1': 8}
44.0498 	EXP 	textBlankLoop: autoDraw = False
44.0498 	EXP 	textboxPause: autoDraw = False
44.0498 	EXP 	fixationITI: autoDraw = True
45.0717 	EXP 	fixationITI: autoDraw = False
45.0717 	EXP 	fixationITI: autoDraw = False
45.0717 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
45.0717 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
45.0717 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_728.png'
45.0717 	EXP 	polygonColour: autoDraw = True
45.0717 	EXP 	polygonWhite: autoDraw = True
45.0717 	EXP 	imageObject: autoDraw = True
45.0717 	EXP 	polygonType: autoDraw = True
45.0717 	EXP 	textInput: autoDraw = True
48.0957 	EXP 	polygonColour: autoDraw = False
48.0957 	EXP 	polygonWhite: autoDraw = False
48.0957 	EXP 	imageObject: autoDraw = False
48.0957 	EXP 	polygonType: autoDraw = False
48.0957 	EXP 	textInput: autoDraw = False
48.0957 	EXP 	polygonColour: autoDraw = False
48.0957 	EXP 	polygonWhite: autoDraw = False
48.0957 	EXP 	imageObject: autoDraw = False
48.0957 	EXP 	polygonType: autoDraw = False
48.0957 	EXP 	textInput: autoDraw = False
48.0957 	EXP 	textBlankLoop: autoDraw = True
48.5937 	EXP 	New trial (rep=0, index=8): {'image': 'REPSWITCH1/PICTURE_16.png', 'correctAns': 'cazador', 'respModal': 'speak', 'frameColor': 'gold', 'repSwitch': 'nontarget', 'sequence': 2, 'target': 'NT', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Stim6_Set1', 'baseline': 1, 'baseline_condition': 'repeat', 'trial_no': 9, 'psychopy_trial': 8, 'Column1': 9}
48.5956 	EXP 	textBlankLoop: autoDraw = False
48.5956 	EXP 	textBlankLoop: autoDraw = False
48.5956 	EXP 	textboxPause: autoDraw = False
48.5956 	EXP 	fixationITI: autoDraw = True
49.6934 	EXP 	fixationITI: autoDraw = False
49.6934 	EXP 	fixationITI: autoDraw = False
49.6934 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
49.6934 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
49.6934 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_16.png'
49.6934 	EXP 	polygonColour: autoDraw = True
49.6934 	EXP 	polygonWhite: autoDraw = True
49.6934 	EXP 	imageObject: autoDraw = True
49.6934 	EXP 	polygonType: autoDraw = True
49.6934 	EXP 	textInput: autoDraw = True
52.7110 	EXP 	polygonColour: autoDraw = False
52.7110 	EXP 	polygonWhite: autoDraw = False
52.7110 	EXP 	imageObject: autoDraw = False
52.7110 	EXP 	polygonType: autoDraw = False
52.7110 	EXP 	textInput: autoDraw = False
52.7110 	EXP 	textBlankLoop: autoDraw = True
53.2089 	EXP 	New trial (rep=0, index=9): {'image': 'REPSWITCH1/PICTURE_16.png', 'correctAns': 'cazador', 'respModal': 'type', 'frameColor': 'darkblue', 'repSwitch': 'switch', 'sequence': 1, 'target': 'T', 'set': 1, 'block': 2, 'list': 3, 'exp_version': 1, 'stimulus': 'Stim6_Set1', 'baseline': 0, 'baseline_condition': None, 'trial_no': 10, 'psychopy_trial': 9, 'Column1': 10}
53.2108 	EXP 	textBlankLoop: autoDraw = False
53.2108 	EXP 	textBlankLoop: autoDraw = False
53.2108 	EXP 	textboxPause: autoDraw = False
53.2108 	EXP 	fixationITI: autoDraw = True
53.5417 	DATA 	Keypress: escape
54.0953 	EXP 	window1: mouseVisible = True
