Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L2_p350102_tr165_speak_aguja;aguja;883.342;474.548;;;;tongue;;
recording_V1L2_p350102_tr166_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr167_speak_manzana;manzana;885.879;510.075;;;;;;
recording_V1L2_p350102_tr168_speak_oreja;oreja;962.010;510.075;;;;yawns while speaking;;
recording_V1L2_p350102_tr169_speak_oreja;oreja;816.000;437.844;;;;;;
recording_V1L2_p350102_tr16_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr170_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr171_speak_goma;goma;1555.829;347.663;;;;;;
recording_V1L2_p350102_tr172_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr173_speak_mano;mano;760.000;352.000;;;;;;
recording_V1L2_p350102_tr174_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr175_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr176_speak_cerdo;cerdo;908.719;492.312;;;;;;
recording_V1L2_p350102_tr177_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr178_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr179_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr17_speak_vaca;vaca;816.000;343.950;;;;;;
recording_V1L2_p350102_tr180_speak_guante;guante;824.975;431.407;;;;;;
recording_V1L2_p350102_tr181_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr182_type_vaca;[type];0;3000.000;;;;mic sound end of audio;;
recording_V1L2_p350102_tr183_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr184_speak_baño;baño;976.000;352.000;;;;;;
recording_V1L2_p350102_tr185_speak_cartero;cartero;2352.663;351.337;;;;did not hesitate or type, but spoke very late;;
recording_V1L2_p350102_tr186_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr187_speak_pierna;pierna;1408.000;452.352;;;;sounds like she´s touching the mic before and after speaking;;
recording_V1L2_p350102_tr188_speak_pierna;pierna;864.000;425.372;;;;;;
recording_V1L2_p350102_tr189_speak_taza;taza;903.643;327.362;;;;;;
recording_V1L2_p350102_tr18_speak_pulpo;pulpo;1926.332;342.588;;;;;;
recording_V1L2_p350102_tr190_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr191_speak_aguja;aguja;1344.000;592.000;;;;sounds like she´s using the keyboard in the beginning but I cannot see that in the PsychoPy output file -- can be that she touches sth else on the desk;;
recording_V1L2_p350102_tr192_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr193_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr194_speak_camisa;camisa;720.000;392.000;;;;;;
recording_V1L2_p350102_tr195_speak_regalo;regalo;929.020;526.980;;;;;;
recording_V1L2_p350102_tr196_speak_regalo;regalo;743.769;504.231;;;;;;
recording_V1L2_p350102_tr197_type_columna;-;0;3000.000;0;0;;did nothing;1;
recording_V1L2_p350102_tr198_speak_conejo;conejo;921.407;477.085;;;;;;
recording_V1L2_p350102_tr199_speak_bombero;bombero;984.849;482.161;;;;;;
recording_V1L2_p350102_tr19_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr1_speak_tronco;roble;1066.000;368.000;1;0;;did not say the expected word;1;
recording_V1L2_p350102_tr200_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr201_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr202_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr203_speak_iglesia;iglesia;944.000;566.151;;;;;;
recording_V1L2_p350102_tr204_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr205_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr206_speak_taza;taza;1416.000;296.000;;;;sniffles beginning of audio;;
recording_V1L2_p350102_tr207_speak_pavo;pavo;968.000;280.000;;;;;;
recording_V1L2_p350102_tr208_speak_pavo;pavo;634.648;269.352;;;;;;
recording_V1L2_p350102_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr20_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr210_speak_espalda;espalda;969.623;568.442;;;;;;
recording_V1L2_p350102_tr211_speak_espalda;espalda;856.000;547.568;;;;;;
recording_V1L2_p350102_tr212_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr213_speak_vaso;vaso;1139.648;316.352;;;;;;
recording_V1L2_p350102_tr214_type_vaso;[type];0;3000.000;;;;sniffles towards end of audio;;
recording_V1L2_p350102_tr215_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr216_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr217_speak_traje;traje;600.000;321.407;;;;;;
recording_V1L2_p350102_tr218_speak_fresa;fresa;870.653;469.472;;;;;;
recording_V1L2_p350102_tr219_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr21_speak_pierna;pierna;1216.000;376.000;;;;;;
recording_V1L2_p350102_tr220_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr221_speak_camisa;camisa;1208.000;400.000;;;;tongue;;
recording_V1L2_p350102_tr222_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr223_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr224_speak_baño;baño;920.000;392.000;;;;;;
recording_V1L2_p350102_tr225_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr226_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr227_type_cazador;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr228_speak_cazador;cazador;832.588;444.095;;;;tongue;;
recording_V1L2_p350102_tr229_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr22_speak_bombero;bombero;912.000;440.000;;;;;;
recording_V1L2_p350102_tr230_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr231_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr232_speak_puente;puente;896.000;370.533;;;;;;
recording_V1L2_p350102_tr233_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr234_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr235_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr236_speak_tenedor;tenedor;969.623;426.332;;;;;;
recording_V1L2_p350102_tr237_type_vaso;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr238_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr239_speak_manzana;manzana;1112.000;472.000;;;;;;
recording_V1L2_p350102_tr23_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr240_speak_traje;traje;936.633;378.116;;;;;;
recording_V1L2_p350102_tr241_speak_caracol;caracol;784.000;500.296;;;;tongue;;
recording_V1L2_p350102_tr242_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr243_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr244_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr245_speak_cerdo;cerdo;1132.035;428.869;;;;;;
recording_V1L2_p350102_tr246_speak_mano;mano;705.704;398.296;;;;meddling with the mic through out the audio -- the word is heard clearly;;
recording_V1L2_p350102_tr247_speak_mano;mano;696.000;296.000;;;;;;
recording_V1L2_p350102_tr248_type_muñeca;[type];0;3000.000;;;;exhaled into the mic before starting typing;;
recording_V1L2_p350102_tr249_speak_granja;granja;1112.000;451.442;;;;tongue;;
recording_V1L2_p350102_tr24_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr250_speak_granja;granja;600.000;458.442;;;;;;
recording_V1L2_p350102_tr251_type_tronco;-;0;3000.000;0;0;;did nothing;1;
recording_V1L2_p350102_tr252_speak_cazador;cazador;1136.000;498.497;;;;;;
recording_V1L2_p350102_tr253_speak_pintor;pintor;696.000;509.628;;;;;;
recording_V1L2_p350102_tr254_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr255_speak_columna;columna;1616.000;408.000;;;;;;
recording_V1L2_p350102_tr256_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr257_speak_oreja;oreja;786.910;403.492;;;;;;
recording_V1L2_p350102_tr258_speak_falda;falda;784.372;423.794;;;;she´s meddling with the mic;;
recording_V1L2_p350102_tr259_speak_guante;guante;728.000;480.166;;;;;;
recording_V1L2_p350102_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr260_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr261_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr262_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr263_speak_conejo;conejo;1000.000;400.000;;;;;;
recording_V1L2_p350102_tr264_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr265_speak_cartero;cartero;1068.593;499.407;;;;;;
recording_V1L2_p350102_tr266_speak_cartero;cartero;847.814;536.186;;;;;;
recording_V1L2_p350102_tr267_speak_caracol;caracol;784.000;464.000;;;;;;
recording_V1L2_p350102_tr268_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr269_speak_miel;miel;984.000;304.000;;;;;;
recording_V1L2_p350102_tr26_speak_pavo;pavo;752.000;296.000;;;;;;
recording_V1L2_p350102_tr270_speak_miel;miel;640.000;344.000;;;;;;
recording_V1L2_p350102_tr271_speak_iglesia;iglesia;792.000;449.156;;;;;;
recording_V1L2_p350102_tr271_speak_iglesia;iglesia;2872.000;128.000;;;;;;
recording_V1L2_p350102_tr272_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr273_speak_granja;granja;976.000;472.000;;;;;;
recording_V1L2_p350102_tr275_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr276_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr277_speak_pintor;pintor;936.000;421.889;;;;;;
recording_V1L2_p350102_tr278_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr279_type_aguja;[type];0;3000.000;;;;mic sound in the beginning;;
recording_V1L2_p350102_tr27_speak_vaso;vaso;1056.000;352.000;;;;;;
recording_V1L2_p350102_tr280_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr281_speak_espejo;espejo;733.618;505.000;;;;;;
recording_V1L2_p350102_tr282_speak_goma;goma;1112.000;288.000;;;;;;
recording_V1L2_p350102_tr283_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr284_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr285_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr286_speak_pierna;pierna;781.834;400.955;;;;;;
recording_V1L2_p350102_tr287_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr288_speak_camisa;camisa;1000.000;413.719;;;;;;
recording_V1L2_p350102_tr289_speak_camisa;camisa;736.156;451.709;;;;;;
recording_V1L2_p350102_tr28_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr290_speak_vaca;vaca;672.000;376.291;;;;;;
recording_V1L2_p350102_tr291_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr292_speak_cartero;cartero;1220.854;547.146;;;;;;
recording_V1L2_p350102_tr293_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr294_speak_taza;taza;1112.000;304.000;;;;;;
recording_V1L2_p350102_tr295_type_cadena;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr296_speak_miel;miel;688.000;336.000;;;;moves the mic again at the end of the audio;;
recording_V1L2_p350102_tr297_speak_bombero;bombero;1168.000;464.000;;;;mic sound before word;;
recording_V1L2_p350102_tr298_speak_bombero;bombero;637.186;442.814;;;;;;
recording_V1L2_p350102_tr299_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr29_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr2_type_espejo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr300_speak_oreja;oreja;708.241;379.759;;;;;;
recording_V1L2_p350102_tr301_speak_pulpo;pulpo;1200.553;388.266;;;;;;
recording_V1L2_p350102_tr302_type_pulpo;[type];0;3000.000;;;;mic sound in the beginning;;
recording_V1L2_p350102_tr303_speak_escoba;escoba;1048.291;399.709;;;;;;
recording_V1L2_p350102_tr304_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr305_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr306_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr307_type_columna;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr308_speak_muñeca;muñeca;952.000;413.503;;;;;;
recording_V1L2_p350102_tr309_speak_muñeca;muñeca;784.000;472.000;;;;;;
recording_V1L2_p350102_tr30_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr310_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr311_speak_traje;traje;855.427;347.663;;;;;;
recording_V1L2_p350102_tr312_speak_traje;traje;744.000;355.045;;;;;;
recording_V1L2_p350102_tr313_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr314_speak_pulpo;pulpo;901.106;340.050;;;;;;
recording_V1L2_p350102_tr315_speak_cazador;cazador;680.000;507.864;;;;;;
recording_V1L2_p350102_tr316_type_cazador;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr317_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr318_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr319_speak_fresa;fresa;878.266;406.030;;;;;;
recording_V1L2_p350102_tr31_speak_cazador;cazador;1200.000;495.402;;;;;;
recording_V1L2_p350102_tr320_speak_puente;puente;984.000;328.000;;;;;;
recording_V1L2_p350102_tr321_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr322_speak_baño;baño;944.000;336.000;;;;;;
recording_V1L2_p350102_tr323_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr324_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr325_speak_bombero;bombero;872.000;464.000;;;;yawns while saying the word;;
recording_V1L2_p350102_tr326_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr327_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr328_speak_vaca;vaca;880.000;323.090;;;;;;
recording_V1L2_p350102_tr329_type_regalo;[type];0;3000.000;;;;sound of hitting the desk at the end;;
recording_V1L2_p350102_tr32_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr330_type_vaso;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr331_speak_vaso;vaso;741.231;274.769;;;;;;
recording_V1L2_p350102_tr332_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr333_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr334_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr335_speak_muñeca;muñeca;1024.000;480.000;;;;;;
recording_V1L2_p350102_tr336_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr337_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr338_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr339_speak_pintor;pintor;832.000;383.779;;;;;;
recording_V1L2_p350102_tr33_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr340_speak_traje;traje;1328.000;314.111;;;;;;
recording_V1L2_p350102_tr341_speak_cerdo;cerdo;664.000;400.000;;;;;;
recording_V1L2_p350102_tr342_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr343_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr344_speak_caracol;caracol;744.000;448.000;;;;;;
recording_V1L2_p350102_tr345_type_cazador;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr346_speak_fresa;fresa;672.000;424.000;;;;;;
recording_V1L2_p350102_tr347_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr348_speak_cuerda;cuerda;880.000;318.015;;;;;;
recording_V1L2_p350102_tr349_speak_cuerda;cuerda;731.080;308.920;;;;;;
recording_V1L2_p350102_tr34_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr350_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr351_speak_falda;falda;883.342;340.658;;;;;;
recording_V1L2_p350102_tr352_speak_falda;falda;703.166;440.834;;;;;;
recording_V1L2_p350102_tr353_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr354_speak_vaso;vaso;800.000;256.000;;;;;;
recording_V1L2_p350102_tr355_speak_manzana;manzana;850.352;509.648;;;;;;
recording_V1L2_p350102_tr356_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr357_speak_escoba;escoba;677.789;450.211;;;;;;
recording_V1L2_p350102_tr358_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr359_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr35_speak_cuerda;cuerda;995.000;333.000;;;;;;
recording_V1L2_p350102_tr360_speak_goma;goma;771.683;268.317;;;;;;
recording_V1L2_p350102_tr361_speak_granja;granja;896.000;469.503;;;;;;
recording_V1L2_p350102_tr362_speak_aguja;aguja;752.000;443.477;;;;;;
recording_V1L2_p350102_tr363_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr364_type_cadena;;0;3000.000;;;;;;
recording_V1L2_p350102_tr365_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr366_speak_iglesia;iglesia;896.000;507.568;;;;;;
recording_V1L2_p350102_tr367_type_pintor;[type];0;3000.000;;;;mic sound at the end;;
recording_V1L2_p350102_tr368_speak_conejo;conejo;776.000;373.799;;;;;;
recording_V1L2_p350102_tr369_speak_conejo;conejo;680.000;360.678;;;;;;
recording_V1L2_p350102_tr36_speak_espalda;espalda;1253.844;482.156;;;;;;
recording_V1L2_p350102_tr370_speak_cerdo;cerdo;752.000;480.000;;;;;;
recording_V1L2_p350102_tr371_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr372_speak_guante;guante;768.000;506.146;;;;;;
recording_V1L2_p350102_tr373_speak_guante;guante;680.327;407.673;;;;;;
recording_V1L2_p350102_tr374_speak_cartero;cartero;720.000;483.090;;;;;;
recording_V1L2_p350102_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr376_speak_cuerda;cuerda;1040.678;334.975;;;;;;
recording_V1L2_p350102_tr377_type_tronco;[tronco oi, type];0;3000.000;0;;;spoke (whispered) first, then typed;1;
recording_V1L2_p350102_tr378_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr379_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr37_speak_granja;granja;1494.925;416.181;;;;;;
recording_V1L2_p350102_tr380_speak_falda;falda;912.000;328.000;;;;;;
recording_V1L2_p350102_tr381_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr382_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr383_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr384_speak_goma;goma;760.000;320.000;;;;;;
recording_V1L2_p350102_tr385_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr386_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr387_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr388_speak_pulpo;pulpo;784.000;309.970;;;;;;
recording_V1L2_p350102_tr389_type_aguja;[type];0;3000.000;;;;mic sound in the beginning;;
recording_V1L2_p350102_tr38_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr390_speak_taza;taza;680.000;288.000;;;;;;
recording_V1L2_p350102_tr391_speak_taza;taza;632.000;327.472;;;;;;
recording_V1L2_p350102_tr392_speak_baño;baño;840.000;376.000;;;;;;
recording_V1L2_p350102_tr393_type_baño;[type];0;3000.000;;;;mic sound in the beginning;;
recording_V1L2_p350102_tr394_speak_iglesia;iglesia;864.000;496.000;;;;;;
recording_V1L2_p350102_tr395_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr396_speak_bombero;bombero;632.000;504.000;;;;;;
recording_V1L2_p350102_tr397_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr398_speak_conejo;conejo;832.000;444.683;;;;;;
recording_V1L2_p350102_tr399_speak_vaca;vaca;880.000;368.769;;;;;;
recording_V1L2_p350102_tr39_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr3_speak_regalo;regalo;1112.000;440.000;;;;;;
recording_V1L2_p350102_tr400_speak_vaca;vaca;528.000;328.000;;;;;;
recording_V1L2_p350102_tr401_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr402_speak_oreja;oreja;1088.000;328.000;;;;;;
recording_V1L2_p350102_tr403_speak_regalo;regalo;672.714;519.286;;;;;;
recording_V1L2_p350102_tr404_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr405_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p350102_tr406_type_camisa;[type];0;3000.000;;;;;;
