Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L4_p150104_tr178_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr179_speak_aguja;aguja;816.000;563.664;;;;tongue before, after mic sound?;;
recording_V1L4_p150104_tr17_speak_camisa;camisa;1128.000;520.000;;;;;;
recording_V1L4_p150104_tr180_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr181_speak_regalo;regalo;831.331;565.701;;;;;;
recording_V1L4_p150104_tr182_speak_baño;baño;1072.000;416.000;;;;;;
recording_V1L4_p150104_tr183_speak_baño;baño;736.000;450.135;;;;;;
recording_V1L4_p150104_tr184_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr185_speak_miel;miel;1056.000;321.183;;;;;;
recording_V1L4_p150104_tr186_speak_camisa;camisa;848.000;488.000;;;;;;
recording_V1L4_p150104_tr187_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr188_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr189_speak_vaca;vaca;724.642;403.358;;;;;;
recording_V1L4_p150104_tr18_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr190_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr191_speak_pulpo;pulpo;1104.000;416.469;;;;;;
recording_V1L4_p150104_tr192_speak_pulpo;pulpo;916.310;475.139;;;;tongue;;
recording_V1L4_p150104_tr193_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr194_speak_guante;guante;1071.382;492.507;;;;inhale before word;;
recording_V1L4_p150104_tr195_speak_pierna;pierna;798.436;459.012;;;;;;
recording_V1L4_p150104_tr196_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr197_speak_tenedor;tenedor;1122.246;429.238;;;;;;
recording_V1L4_p150104_tr198_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr199_speak_columna;columna;1085.028;546.972;;;;;;
recording_V1L4_p150104_tr19_type_muñeca;[type];0;3000.000;;;;seemed like she would speak but didn't;???;
recording_V1L4_p150104_tr1_type_pierna;[type];0;2980.000;;;;;;
recording_V1L4_p150104_tr200_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr201_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr202_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr203_speak_cadena;cadena;841.876;482.583;;;;;;
recording_V1L4_p150104_tr204_type_escoba;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr205_type_columna;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr206_speak_muñeca;muñeca;749.742;563.551;;;;clearing throat at the end of audio;;
recording_V1L4_p150104_tr207_speak_muñeca;muñeca;744.000;533.317;;;;;;
recording_V1L4_p150104_tr208_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr209_speak_traje;traje;1076.344;470.177;;;;;;
recording_V1L4_p150104_tr20_speak_baño;baño;1200.000;482.985;;;;inhale before word;;
recording_V1L4_p150104_tr210_speak_traje;traje;728.000;458.135;;;;;;
recording_V1L4_p150104_tr211_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr212_speak_pulpo;pulpo;1102.396;456.531;;;;;;
recording_V1L4_p150104_tr213_speak_cazador;pulpo;912.000;534.035;;;;tongue;;
recording_V1L4_p150104_tr214_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr215_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr216_type_fresa;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr217_speak_fresa;fresa;727.123;511.116;;;;;;
recording_V1L4_p150104_tr218_speak_puente;puente;996.948;443.052;;;;;;
recording_V1L4_p150104_tr219_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr21_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr220_speak_baño;baño;910.108;410.630;;;;;;
recording_V1L4_p150104_tr222_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr223_speak_bombero;bombero;962.212;583.069;;;;;;
recording_V1L4_p150104_tr224_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr225_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr226_speak_vaca;vaca;768.865;445.366;;;;;;
recording_V1L4_p150104_tr227_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr228_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr229_speak_vaso;vaso;728.000;452.552;;;;;;
recording_V1L4_p150104_tr22_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr230_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr231_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr232_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr233_speak_muñeca;muñeca;864.000;572.110;;;;;;
recording_V1L4_p150104_tr234_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr235_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr236_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr237_speak_pintor;pintor;805.899;470.177;;;;;;
recording_V1L4_p150104_tr238_speak_traje;traje;1136.000;432.000;;;;;;
recording_V1L4_p150104_tr239_speak_cerdo;cerdo;1225.213;462.787;;;;;;
recording_V1L4_p150104_tr23_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr240_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr241_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr242_speak_caracol;caracol;976.000;528.342;;;;;;
recording_V1L4_p150104_tr243_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr244_speak_fresa;fresa;975.858;518.560;;;;tongue;;
recording_V1L4_p150104_tr245_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr246_speak_cuerda;cuerda;870.409;382.096;;;;tongue;;
recording_V1L4_p150104_tr247_speak_cuerda;cuerda;794.734;403.186;;;;;;
recording_V1L4_p150104_tr248_type_puente;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr249_speak_falda;falda;727.123;481.342;;;;;;
recording_V1L4_p150104_tr24_speak_cazador;cazador;973.377;526.003;;;;;;
recording_V1L4_p150104_tr250_speak_falda;falda;809.001;550.814;;;;;;
recording_V1L4_p150104_tr251_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr252_speak_vaso;vaso;952.000;470.464;;;;;;
recording_V1L4_p150104_tr253_speak_manzana;manzana;891.499;572.501;;;;;;
recording_V1L4_p150104_tr254_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr255_speak_escoba;escoba;871.650;524.762;;;;;;
recording_V1L4_p150104_tr256_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr257_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr258_speak_goma;goma;843.117;434.201;;;;tongue;;
recording_V1L4_p150104_tr259_speak_granja;granja;1071.382;472.618;;;;;;
recording_V1L4_p150104_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr260_speak_aguja;aguja;760.000;552.000;;;;;;
recording_V1L4_p150104_tr261_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr262_type_cadena;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr263_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr264_speak_iglesia;iglesia;776.000;583.195;;;;;;
recording_V1L4_p150104_tr265_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr266_speak_conejo;conejo;901.939;507.061;;;;;;
recording_V1L4_p150104_tr267_speak_conejo;conejo;1021.554;530.446;;;;inhale before speaking;;
recording_V1L4_p150104_tr268_speak_cerdo;cerdo;944.000;443.728;;;;;;
recording_V1L4_p150104_tr269_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr26_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr270_speak_guante;guante;808.000;480.000;;;;;;
recording_V1L4_p150104_tr271_speak_guante;guante;829.125;460.598;;;;;;
recording_V1L4_p150104_tr272_speak_cartero;cartero;844.357;441.644;;;;/ts/ sound before speaking;;
recording_V1L4_p150104_tr273_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr274_speak_cuerda;cuerda;1144.000;344.000;;;;/ts/ sound;;
recording_V1L4_p150104_tr275_type_tronco;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr276_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr277_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr278_speak_falda;falda;751.934;508.635;;;;;;
recording_V1L4_p150104_tr279_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr27_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr280_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr281_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr282_speak_goma;goma;792.000;392.274;;;;;;
recording_V1L4_p150104_tr283_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr284_type_pierna;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr285_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr286_speak_pulpo;pulpo;1056.495;427.998;;;;;;
recording_V1L4_p150104_tr287_type_aguja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr288_speak_taza;taza;756.486;377.134;;;;;;
recording_V1L4_p150104_tr289_speak_taza;taza;1016.797;378.375;;;;;;
recording_V1L4_p150104_tr28_speak_puente;puente;1137.132;408.149;;;;tongue;;
recording_V1L4_p150104_tr290_speak_baño;baño;837.402;434.598;;;;;;
recording_V1L4_p150104_tr291_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr292_speak_iglesia;iglesia;859.244;594.855;;;;;;
recording_V1L4_p150104_tr293_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr294_speak_bombero;bombero;908.867;539.133;;;;;;
recording_V1L4_p150104_tr295_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr296_speak_conejo;conejo;768.000;517.990;;;;;;
recording_V1L4_p150104_tr297_speak_vaca;vaca;760.000;442.496;;;;;;
recording_V1L4_p150104_tr298_speak_vaca;vaca;819.759;458.798;;;;tongue;;
recording_V1L4_p150104_tr299_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr29_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr2_speak_taza;taza;876.981;380.856;;;;/θ/ too close to mic but ok;;
recording_V1L4_p150104_tr300_speak_oreja;oreja;664.000;532.536;;;;tongue;;
recording_V1L4_p150104_tr301_speak_regalo;regalo;936.000;544.000;;;;;;
recording_V1L4_p150104_tr302_type_regalo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr303_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr304_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr305_speak_espejo;espejo;720.848;599.152;;;;tongue;;
recording_V1L4_p150104_tr306_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr307_type_espejo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr308_speak_cadena;cadena;840.000;507.410;;;;;;
recording_V1L4_p150104_tr309_speak_puente;puente;933.678;402.322;;;;;;
recording_V1L4_p150104_tr30_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr310_speak_puente;puente;875.371;463.974;;;;;;
recording_V1L4_p150104_tr311_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr312_speak_fresa;fresa;923.754;519.800;;;;;;
recording_V1L4_p150104_tr313_speak_fresa;fresa;717.647;498.710;;;;;;
recording_V1L4_p150104_tr314_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr315_speak_traje;traje;832.000;461.445;;;;;;
recording_V1L4_p150104_tr316_type_traje;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr317_speak_camisa;camisa;888.000;520.000;;;;;;
recording_V1L4_p150104_tr318_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr319_speak_muñeca;muñeca;800.000;552.000;;;;;;
recording_V1L4_p150104_tr31_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr320_speak_pierna;pierna;963.798;413.111;;;;;;
recording_V1L4_p150104_tr321_speak_pavo;pavo;888.000;369.468;;;;;;
recording_V1L4_p150104_tr322_type_pavo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr323_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr324_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr325_speak_taza;taza;784.000;380.425;;;;;;
recording_V1L4_p150104_tr326_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr327_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr328_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr329_speak_regalo;regalo;970.896;541.104;;;;;;
recording_V1L4_p150104_tr32_speak_tenedor;tenedor;1112.000;483.524;;;;;;
recording_V1L4_p150104_tr330_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr331_type_espalda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr333_speak_puente;puente;974.617;413.111;;;;;;
recording_V1L4_p150104_tr334_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr335_type_pintor;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr336_speak_fresa;fresa;809.001;521.041;;;;;;
recording_V1L4_p150104_tr337_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr338_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr339_speak_muñeca;muñeca;864.000;575.832;;;;;;
recording_V1L4_p150104_tr33_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr340_type_mano;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr341_speak_mano;mano;936.000;392.000;;;;;;
recording_V1L4_p150104_tr342_speak_cuerda;cuerda;992.000;392.000;;;;tongue;;
recording_V1L4_p150104_tr343_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr344_type_traje;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr345_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr346_speak_granja;granja;888.000;571.681;;;;;;
recording_V1L4_p150104_tr347_type_vaso;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr348_speak_pavo;pavo;928.000;344.000;;;;;;
recording_V1L4_p150104_tr34_type_manzana;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr350_speak_manzana;manzana;848.699;672.391;;;;tongue;;
recording_V1L4_p150104_tr351_type_cazador;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr352_speak_cerdo;cerdo;774.265;505.735;;;;tongue;;
recording_V1L4_p150104_tr353_speak_cerdo;cerdo;960.351;447.649;;;;;;
recording_V1L4_p150104_tr354_type_escoba;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr355_speak_espalda;espalda;933.058;652.541;;;;;;
recording_V1L4_p150104_tr356_speak_falda;falda;1000.049;533.446;;;;tongue;;
recording_V1L4_p150104_tr357_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr358_type_guante;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr359_speak_guante;guante;945.464;446.606;;;;;;
recording_V1L4_p150104_tr35_speak_manzana;manzana;920.000;568.835;;;;tongue;;
recording_V1L4_p150104_tr360_speak_tronco;tronco;952.000;424.000;;;;tongue;;
recording_V1L4_p150104_tr361_speak_miel;miel;889.018;364.728;;;;;;
recording_V1L4_p150104_tr362_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr363_type_pintor;[type];0;3000.000;;;;sniffles;;
recording_V1L4_p150104_tr364_type_cartero;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr365_speak_cartero;cartero;876.612;530.965;;;;;;
recording_V1L4_p150104_tr366_speak_caracol;caracol;1109.840;569.423;;;;;;
recording_V1L4_p150104_tr367_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr368_speak_aguja;aguja;788.531;591.753;;;;;;
recording_V1L4_p150104_tr369_speak_aguja;aguja;934.919;635.173;;;;;;
recording_V1L4_p150104_tr36_speak_traje;traje;1472.000;406.375;;;;tongue;;
recording_V1L4_p150104_tr370_type_granja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr371_speak_manzana;manzana;786.050;609.121;;;;;;
recording_V1L4_p150104_tr372_speak_oreja;oreja;910.108;599.197;;;;tongue;;
recording_V1L4_p150104_tr373_speak_oreja;oreja;843.117;619.046;;;;tongue;;
recording_V1L4_p150104_tr374_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr375_speak_goma;goma;1152.000;348.620;;;;inhale before word;;
recording_V1L4_p150104_tr376_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr377_speak_mano;mano;880.000;392.000;;;;;;
recording_V1L4_p150104_tr378_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr379_type_conejo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr37_speak_caracol;caracol;1328.000;520.000;;;;tongue;;
recording_V1L4_p150104_tr380_speak_cerdo;cerdo;766.821;498.710;;;;;;
recording_V1L4_p150104_tr381_type_falda;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr382_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr383_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr384_speak_guante;guante;952.000;461.780;;;;;;
recording_V1L4_p150104_tr385_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr386_type_vaca;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr387_type_baño;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr388_speak_baño;baño;912.000;488.000;;;;;;
recording_V1L4_p150104_tr389_speak_cartero;cartero;1184.000;528.000;;;;tongue;;
recording_V1L4_p150104_tr38_type_caracol;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr390_type_miel;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr391_speak_pierna;pierna;944.000;453.653;;;;;;
recording_V1L4_p150104_tr392_speak_pierna;pierna;962.212;468.937;;;;;;
recording_V1L4_p150104_tr393_speak_taza;taza;1161.944;408.149;;;;;;
recording_V1L4_p150104_tr394_type_taza;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr395_speak_aguja;aguja;1050.292;517.708;;;;;;
recording_V1L4_p150104_tr396_type_oreja;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr397_type_camisa;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr398_speak_camisa;camisa;1091.231;538.409;;;;;;
recording_V1L4_p150104_tr399_speak_regalo;regalo;860.485;563.515;;;;;;
recording_V1L4_p150104_tr39_type_fresa;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr3_speak_pavo;pavo;1048.000;320.000;;;;;;
recording_V1L4_p150104_tr400_speak_regalo;regalo;872.000;512.000;;;;tongue;;
recording_V1L4_p150104_tr401_type_columna;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr402_speak_conejo;conejo;848.000;504.000;;;;;;
recording_V1L4_p150104_tr403_speak_bombero;bombero;839.600;534.482;;;;;;
recording_V1L4_p150104_tr404_type_bombero;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr405_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr406_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr407_speak_iglesia;iglesia;864.000;600.644;;;;;;
recording_V1L4_p150104_tr408_type_goma;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr41_speak_cerdo;cerdo;962.832;387.059;;;;/θ/ too close to mic but it´s ok;;
recording_V1L4_p150104_tr42_speak_mano;mano;1104.000;360.000;;;;;;
recording_V1L4_p150104_tr43_speak_mano;mano;709.503;426.497;;;;;;
recording_V1L4_p150104_tr44_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr45_speak_granja;granja;1016.000;478.417;;;;;;
recording_V1L4_p150104_tr46_speak_granja;granja;509.936;609.121;;;;;;
recording_V1L4_p150104_tr47_type_tronco;[type];0;3000.000;;;;;;
recording_V1L4_p150104_tr48_speak_cazador;cazador;1057.115;523.522;;;;/θ/ too close to the mic but ok;;
