0.9899 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
4.9761 	EXP 	Created polygonCol_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygonCol_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.55, 0.55]), units='height', vertices=ndarray(...), win=Window(...))
4.9766 	EXP 	Created polygonWh_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygonWh_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
4.9799 	EXP 	Created imagePractice_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imagePractice_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
4.9804 	EXP 	Created polygonText_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0.9216, 0.9216, 0.9216]), fillColorSpace='rgb', fillRGB=array([0.9216, 0.9216, 0.9216]), interpolate=True, lineColor=array([0.9216, 0.9216, 0.9216]), lineColorSpace='rgb', lineRGB=array([0.9216, 0.9216, 0.9216]), lineWidth=1.0, name='polygonText_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
4.9807 	EXP 	Created textPractice_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textPractice_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
5.1405 	EXP 	Created textBlankLoop = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlankLoop', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
5.1412 	EXP 	Created textBlank2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
5.1726 	EXP 	textboxInstrPractice_2: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_2: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_3: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_4: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_5: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_6: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_7: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_8: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_9: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_10: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_11: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2_12: autoLog = True
5.1726 	EXP 	textboxEndPractice_2: autoLog = True
5.1726 	EXP 	textboxInstrPractice_2: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_2: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_3: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_4: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_5: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_6: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_7: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_8: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_9: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_10: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_11: autoDraw = True
5.1726 	EXP 	textboxInstrPractice_2_12: autoDraw = True
6.0228 	DATA 	Keypress: space
6.0343 	EXP 	textboxInstrPractice_2: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_2: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_3: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_4: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_5: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_6: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_7: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_8: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_9: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_10: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_11: autoDraw = False
6.0343 	EXP 	textboxInstrPractice_2_12: autoDraw = False
6.0343 	EXP 	textBlank500: autoDraw = True
6.5341 	EXP 	Imported repswitch_practice2_version2.xlsx as conditions, 12 conditions, 4 params
6.5344 	EXP 	Created sequence: sequential, trialTypes=12, nReps=1, seed=None
6.5346 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1_Practice/PICTURE_12.png', 'correctAns': 'sirena', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
6.5385 	EXP 	textBlank500: autoDraw = False
6.5385 	EXP 	fixationITI: autoDraw = True
7.5687 	EXP 	fixationITI: autoDraw = False
7.5687 	EXP 	fixationITI: autoDraw = False
7.5687 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
7.5687 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
7.5687 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_12.png'
7.5687 	EXP 	polygonCol_2: autoDraw = True
7.5687 	EXP 	polygonWh_2: autoDraw = True
7.5687 	EXP 	imagePractice_2: autoDraw = True
7.5687 	EXP 	polygonText_2: autoDraw = True
7.5687 	EXP 	textPractice_2: autoDraw = True
7.5687 	EXP 	textPractice_2: height = 0.05
7.5687 	EXP 	textPractice_2: height = 0.05
7.5687 	EXP 	textPractice_2: height = 0.05
7.5687 	EXP 	textPractice_2: text = ''
10.5900 	EXP 	polygonCol_2: autoDraw = False
10.5900 	EXP 	polygonWh_2: autoDraw = False
10.5900 	EXP 	imagePractice_2: autoDraw = False
10.5900 	EXP 	polygonText_2: autoDraw = False
10.5900 	EXP 	textPractice_2: autoDraw = False
10.5900 	EXP 	textBlankLoop: autoDraw = True
11.0873 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1_Practice/PICTURE_12.png', 'correctAns': 'sirena', 'respModal': 'TYPE', 'frameColor': 'gold'}
11.0898 	EXP 	textBlankLoop: autoDraw = False
11.0898 	EXP 	textBlankLoop: autoDraw = False
11.0898 	EXP 	fixationITI: autoDraw = True
12.1200 	EXP 	fixationITI: autoDraw = False
12.1200 	EXP 	fixationITI: autoDraw = False
12.1200 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
12.1200 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
12.1200 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_12.png'
12.1200 	EXP 	polygonCol_2: autoDraw = True
12.1200 	EXP 	polygonWh_2: autoDraw = True
12.1200 	EXP 	imagePractice_2: autoDraw = True
12.1200 	EXP 	polygonText_2: autoDraw = True
12.1200 	EXP 	textPractice_2: autoDraw = True
13.0287 	DATA 	Keypress: s
13.3009 	DATA 	Keypress: i
13.5258 	DATA 	Keypress: r
13.6701 	DATA 	Keypress: e
14.1811 	DATA 	Keypress: n
14.5811 	DATA 	Keypress: a
15.1441 	EXP 	polygonCol_2: autoDraw = False
15.1441 	EXP 	polygonWh_2: autoDraw = False
15.1441 	EXP 	imagePractice_2: autoDraw = False
15.1441 	EXP 	polygonText_2: autoDraw = False
15.1441 	EXP 	textPractice_2: autoDraw = False
15.1441 	EXP 	polygonCol_2: autoDraw = False
15.1441 	EXP 	polygonWh_2: autoDraw = False
15.1441 	EXP 	imagePractice_2: autoDraw = False
15.1441 	EXP 	polygonText_2: autoDraw = False
15.1441 	EXP 	textPractice_2: autoDraw = False
15.1441 	EXP 	textBlankLoop: autoDraw = True
15.6414 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1_Practice/PICTURE_599.png', 'correctAns': 'nube', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
15.6439 	EXP 	textBlankLoop: autoDraw = False
15.6439 	EXP 	textBlankLoop: autoDraw = False
15.6439 	EXP 	fixationITI: autoDraw = True
16.8185 	EXP 	fixationITI: autoDraw = False
16.8185 	EXP 	fixationITI: autoDraw = False
16.8185 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
16.8185 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
16.8185 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_599.png'
16.8185 	EXP 	polygonCol_2: autoDraw = True
16.8185 	EXP 	polygonWh_2: autoDraw = True
16.8185 	EXP 	imagePractice_2: autoDraw = True
16.8185 	EXP 	polygonText_2: autoDraw = True
16.8185 	EXP 	textPractice_2: autoDraw = True
19.8425 	EXP 	polygonCol_2: autoDraw = False
19.8425 	EXP 	polygonWh_2: autoDraw = False
19.8425 	EXP 	imagePractice_2: autoDraw = False
19.8425 	EXP 	polygonText_2: autoDraw = False
19.8425 	EXP 	textPractice_2: autoDraw = False
19.8425 	EXP 	polygonCol_2: autoDraw = False
19.8425 	EXP 	polygonWh_2: autoDraw = False
19.8425 	EXP 	imagePractice_2: autoDraw = False
19.8425 	EXP 	polygonText_2: autoDraw = False
19.8425 	EXP 	textPractice_2: autoDraw = False
19.8425 	EXP 	textBlankLoop: autoDraw = True
20.3398 	EXP 	New trial (rep=0, index=3): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'TYPE', 'frameColor': 'gold'}
20.3424 	EXP 	textBlankLoop: autoDraw = False
20.3424 	EXP 	textBlankLoop: autoDraw = False
20.3424 	EXP 	fixationITI: autoDraw = True
21.3843 	EXP 	fixationITI: autoDraw = False
21.3843 	EXP 	fixationITI: autoDraw = False
21.3843 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
21.3843 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
21.3843 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
21.3843 	EXP 	polygonCol_2: autoDraw = True
21.3843 	EXP 	polygonWh_2: autoDraw = True
21.3843 	EXP 	imagePractice_2: autoDraw = True
21.3843 	EXP 	polygonText_2: autoDraw = True
21.3843 	EXP 	textPractice_2: autoDraw = True
22.4230 	DATA 	Keypress: g
22.7897 	DATA 	Keypress: a
23.1560 	DATA 	Keypress: f
23.4143 	DATA 	Keypress: a
23.6059 	DATA 	Keypress: s
24.4050 	EXP 	polygonCol_2: autoDraw = False
24.4050 	EXP 	polygonWh_2: autoDraw = False
24.4050 	EXP 	imagePractice_2: autoDraw = False
24.4050 	EXP 	polygonText_2: autoDraw = False
24.4050 	EXP 	textPractice_2: autoDraw = False
24.4050 	EXP 	textBlankLoop: autoDraw = True
24.9023 	EXP 	New trial (rep=0, index=4): {'image': 'REPSWITCH1_Practice/PICTURE_614.png', 'correctAns': 'reina', 'respModal': 'TYPE', 'frameColor': 'gold'}
24.9048 	EXP 	textBlankLoop: autoDraw = False
24.9048 	EXP 	textBlankLoop: autoDraw = False
24.9048 	EXP 	fixationITI: autoDraw = True
25.9472 	EXP 	fixationITI: autoDraw = False
25.9472 	EXP 	fixationITI: autoDraw = False
25.9472 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
25.9472 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
25.9472 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_614.png'
25.9472 	EXP 	polygonCol_2: autoDraw = True
25.9472 	EXP 	polygonWh_2: autoDraw = True
25.9472 	EXP 	imagePractice_2: autoDraw = True
25.9472 	EXP 	polygonText_2: autoDraw = True
25.9472 	EXP 	textPractice_2: autoDraw = True
27.1742 	DATA 	Keypress: r
27.3020 	DATA 	Keypress: e
27.5574 	DATA 	Keypress: i
28.1192 	DATA 	Keypress: n
28.3905 	DATA 	Keypress: a
28.9674 	EXP 	polygonCol_2: autoDraw = False
28.9674 	EXP 	polygonWh_2: autoDraw = False
28.9674 	EXP 	imagePractice_2: autoDraw = False
28.9674 	EXP 	polygonText_2: autoDraw = False
28.9674 	EXP 	textPractice_2: autoDraw = False
28.9674 	EXP 	textBlankLoop: autoDraw = True
29.4646 	EXP 	New trial (rep=0, index=5): {'image': 'REPSWITCH1_Practice/PICTURE_612.png', 'correctAns': 'rana', 'respModal': 'TYPE', 'frameColor': 'gold'}
29.4673 	EXP 	textBlankLoop: autoDraw = False
29.4673 	EXP 	fixationITI: autoDraw = True
30.5419 	EXP 	fixationITI: autoDraw = False
30.5419 	EXP 	fixationITI: autoDraw = False
30.5419 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
30.5419 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
30.5419 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_612.png'
30.5419 	EXP 	polygonCol_2: autoDraw = True
30.5419 	EXP 	polygonWh_2: autoDraw = True
30.5419 	EXP 	imagePractice_2: autoDraw = True
30.5419 	EXP 	polygonText_2: autoDraw = True
30.5419 	EXP 	textPractice_2: autoDraw = True
31.7172 	DATA 	Keypress: r
31.9256 	DATA 	Keypress: a
32.2144 	DATA 	Keypress: n
32.4092 	DATA 	Keypress: a
33.5659 	EXP 	polygonCol_2: autoDraw = False
33.5659 	EXP 	polygonWh_2: autoDraw = False
33.5659 	EXP 	imagePractice_2: autoDraw = False
33.5659 	EXP 	polygonText_2: autoDraw = False
33.5659 	EXP 	textPractice_2: autoDraw = False
33.5659 	EXP 	polygonCol_2: autoDraw = False
33.5659 	EXP 	polygonWh_2: autoDraw = False
33.5659 	EXP 	imagePractice_2: autoDraw = False
33.5659 	EXP 	polygonText_2: autoDraw = False
33.5659 	EXP 	textPractice_2: autoDraw = False
33.5659 	EXP 	textBlankLoop: autoDraw = True
34.0633 	EXP 	New trial (rep=0, index=6): {'image': 'REPSWITCH1_Practice/PICTURE_612.png', 'correctAns': 'rana', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
34.0658 	EXP 	textBlankLoop: autoDraw = False
34.0658 	EXP 	textBlankLoop: autoDraw = False
34.0658 	EXP 	fixationITI: autoDraw = True
35.1126 	EXP 	fixationITI: autoDraw = False
35.1126 	EXP 	fixationITI: autoDraw = False
35.1126 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
35.1126 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
35.1126 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_612.png'
35.1126 	EXP 	polygonCol_2: autoDraw = True
35.1126 	EXP 	polygonWh_2: autoDraw = True
35.1126 	EXP 	imagePractice_2: autoDraw = True
35.1126 	EXP 	polygonText_2: autoDraw = True
35.1126 	EXP 	textPractice_2: autoDraw = True
38.1367 	EXP 	polygonCol_2: autoDraw = False
38.1367 	EXP 	polygonWh_2: autoDraw = False
38.1367 	EXP 	imagePractice_2: autoDraw = False
38.1367 	EXP 	polygonText_2: autoDraw = False
38.1367 	EXP 	textPractice_2: autoDraw = False
38.1367 	EXP 	polygonCol_2: autoDraw = False
38.1367 	EXP 	polygonWh_2: autoDraw = False
38.1367 	EXP 	imagePractice_2: autoDraw = False
38.1367 	EXP 	polygonText_2: autoDraw = False
38.1367 	EXP 	textPractice_2: autoDraw = False
38.1367 	EXP 	textBlankLoop: autoDraw = True
38.6340 	EXP 	New trial (rep=0, index=7): {'image': 'REPSWITCH1_Practice/PICTURE_570.png', 'correctAns': 'toro', 'respModal': 'TYPE', 'frameColor': 'gold'}
38.6366 	EXP 	textBlankLoop: autoDraw = False
38.6366 	EXP 	textBlankLoop: autoDraw = False
38.6366 	EXP 	fixationITI: autoDraw = True
39.6779 	EXP 	fixationITI: autoDraw = False
39.6779 	EXP 	fixationITI: autoDraw = False
39.6779 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
39.6779 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
39.6779 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_570.png'
39.6779 	EXP 	polygonCol_2: autoDraw = True
39.6779 	EXP 	polygonWh_2: autoDraw = True
39.6779 	EXP 	imagePractice_2: autoDraw = True
39.6779 	EXP 	polygonText_2: autoDraw = True
39.6779 	EXP 	textPractice_2: autoDraw = True
40.8227 	DATA 	Keypress: t
41.0615 	DATA 	Keypress: o
41.3171 	DATA 	Keypress: r
41.4480 	DATA 	Keypress: o
42.7129 	EXP 	polygonCol_2: autoDraw = False
42.7129 	EXP 	polygonWh_2: autoDraw = False
42.7129 	EXP 	imagePractice_2: autoDraw = False
42.7129 	EXP 	polygonText_2: autoDraw = False
42.7129 	EXP 	textPractice_2: autoDraw = False
42.7129 	EXP 	polygonCol_2: autoDraw = False
42.7129 	EXP 	polygonWh_2: autoDraw = False
42.7129 	EXP 	imagePractice_2: autoDraw = False
42.7129 	EXP 	polygonText_2: autoDraw = False
42.7129 	EXP 	textPractice_2: autoDraw = False
42.7129 	EXP 	textBlankLoop: autoDraw = True
43.2103 	EXP 	New trial (rep=0, index=8): {'image': 'REPSWITCH1_Practice/PICTURE_110.png', 'correctAns': 'mesa', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
43.2129 	EXP 	textBlankLoop: autoDraw = False
43.2129 	EXP 	textBlankLoop: autoDraw = False
43.2129 	EXP 	fixationITI: autoDraw = True
44.2458 	EXP 	fixationITI: autoDraw = False
44.2458 	EXP 	fixationITI: autoDraw = False
44.2458 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
44.2458 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
44.2458 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_110.png'
44.2458 	EXP 	polygonCol_2: autoDraw = True
44.2458 	EXP 	polygonWh_2: autoDraw = True
44.2458 	EXP 	imagePractice_2: autoDraw = True
44.2458 	EXP 	polygonText_2: autoDraw = True
44.2458 	EXP 	textPractice_2: autoDraw = True
47.2699 	EXP 	polygonCol_2: autoDraw = False
47.2699 	EXP 	polygonWh_2: autoDraw = False
47.2699 	EXP 	imagePractice_2: autoDraw = False
47.2699 	EXP 	polygonText_2: autoDraw = False
47.2699 	EXP 	textPractice_2: autoDraw = False
47.2699 	EXP 	polygonCol_2: autoDraw = False
47.2699 	EXP 	polygonWh_2: autoDraw = False
47.2699 	EXP 	imagePractice_2: autoDraw = False
47.2699 	EXP 	polygonText_2: autoDraw = False
47.2699 	EXP 	textPractice_2: autoDraw = False
47.2699 	EXP 	textBlankLoop: autoDraw = True
47.7673 	EXP 	New trial (rep=0, index=9): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
47.7698 	EXP 	textBlankLoop: autoDraw = False
47.7698 	EXP 	textBlankLoop: autoDraw = False
47.7698 	EXP 	fixationITI: autoDraw = True
48.8223 	EXP 	fixationITI: autoDraw = False
48.8223 	EXP 	fixationITI: autoDraw = False
48.8223 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
48.8223 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
48.8223 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
48.8223 	EXP 	polygonCol_2: autoDraw = True
48.8223 	EXP 	polygonWh_2: autoDraw = True
48.8223 	EXP 	imagePractice_2: autoDraw = True
48.8223 	EXP 	polygonText_2: autoDraw = True
48.8223 	EXP 	textPractice_2: autoDraw = True
51.8462 	EXP 	polygonCol_2: autoDraw = False
51.8462 	EXP 	polygonWh_2: autoDraw = False
51.8462 	EXP 	imagePractice_2: autoDraw = False
51.8462 	EXP 	polygonText_2: autoDraw = False
51.8462 	EXP 	textPractice_2: autoDraw = False
51.8462 	EXP 	textBlankLoop: autoDraw = True
52.3435 	EXP 	New trial (rep=0, index=10): {'image': 'REPSWITCH1_Practice/PICTURE_733.png', 'correctAns': 'gafas', 'respModal': 'TYPE', 'frameColor': 'gold'}
52.3461 	EXP 	textBlankLoop: autoDraw = False
52.3461 	EXP 	textBlankLoop: autoDraw = False
52.3461 	EXP 	fixationITI: autoDraw = True
53.3853 	EXP 	fixationITI: autoDraw = False
53.3853 	EXP 	fixationITI: autoDraw = False
53.3853 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: gold, alpha=1.0>
53.3853 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: gold, alpha=1.0>
53.3853 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_733.png'
53.3853 	EXP 	polygonCol_2: autoDraw = True
53.3853 	EXP 	polygonWh_2: autoDraw = True
53.3853 	EXP 	imagePractice_2: autoDraw = True
53.3853 	EXP 	polygonText_2: autoDraw = True
53.3853 	EXP 	textPractice_2: autoDraw = True
53.9740 	DATA 	Keypress: g
54.1823 	DATA 	Keypress: a
54.9820 	DATA 	Keypress: f
55.1402 	DATA 	Keypress: a
55.2847 	DATA 	Keypress: s
56.4032 	EXP 	polygonCol_2: autoDraw = False
56.4032 	EXP 	polygonWh_2: autoDraw = False
56.4032 	EXP 	imagePractice_2: autoDraw = False
56.4032 	EXP 	polygonText_2: autoDraw = False
56.4032 	EXP 	textPractice_2: autoDraw = False
56.4032 	EXP 	textBlankLoop: autoDraw = True
56.9004 	EXP 	New trial (rep=0, index=11): {'image': 'REPSWITCH1_Practice/PICTURE_614.png', 'correctAns': 'reina', 'respModal': 'SPEAK', 'frameColor': 'darkblue'}
56.9030 	EXP 	textBlankLoop: autoDraw = False
56.9030 	EXP 	textBlankLoop: autoDraw = False
56.9030 	EXP 	fixationITI: autoDraw = True
58.0172 	EXP 	fixationITI: autoDraw = False
58.0172 	EXP 	fixationITI: autoDraw = False
58.0172 	EXP 	polygonCol_2: fillColor = <psychopy.colors.Color: darkblue, alpha=1.0>
58.0172 	EXP 	polygonCol_2: borderColor = <psychopy.colors.Color: darkblue, alpha=1.0>
58.0172 	EXP 	imagePractice_2: image = 'REPSWITCH1_Practice/PICTURE_614.png'
58.0172 	EXP 	polygonCol_2: autoDraw = True
58.0172 	EXP 	polygonWh_2: autoDraw = True
58.0172 	EXP 	imagePractice_2: autoDraw = True
58.0172 	EXP 	polygonText_2: autoDraw = True
58.0172 	EXP 	textPractice_2: autoDraw = True
61.0351 	EXP 	polygonCol_2: autoDraw = False
61.0351 	EXP 	polygonWh_2: autoDraw = False
61.0351 	EXP 	imagePractice_2: autoDraw = False
61.0351 	EXP 	polygonText_2: autoDraw = False
61.0351 	EXP 	textPractice_2: autoDraw = False
