0.9755 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
48.3546 	EXP 	New trial (rep=0, index=5): {'image': 'REPSWITCH1_Fam/PICTURE_178.png', 'correctAns': 'puente'}
48.3607 	EXP 	textFam: autoDraw = False
48.3607 	EXP 	polygonWhiteFam: autoDraw = False
48.3607 	EXP 	imageFam: autoDraw = False
48.3607 	EXP 	textFam: autoDraw = False
48.3607 	EXP 	fixationITI: autoDraw = True
49.4380 	EXP 	fixationITI: autoDraw = False
49.4380 	EXP 	fixationITI: autoDraw = False
49.4380 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_178.png'
49.4380 	EXP 	polygonWhiteFam: autoDraw = True
49.4380 	EXP 	imageFam: autoDraw = True
52.9349 	EXP 	textFam: autoDraw = True
55.4624 	EXP 	New trial (rep=0, index=6): {'image': 'REPSWITCH1_Fam/PICTURE_446.png', 'correctAns': 'cerdo'}
55.4669 	EXP 	polygonWhiteFam: autoDraw = False
55.4669 	EXP 	imageFam: autoDraw = False
55.4669 	EXP 	textFam: autoDraw = False
55.4669 	EXP 	fixationITI: autoDraw = True
56.5047 	EXP 	fixationITI: autoDraw = False
56.5047 	EXP 	fixationITI: autoDraw = False
56.5047 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_446.png'
56.5047 	EXP 	polygonWhiteFam: autoDraw = True
56.5047 	EXP 	imageFam: autoDraw = True
60.0009 	EXP 	textFam: autoDraw = True
62.5329 	EXP 	New trial (rep=0, index=7): {'image': 'REPSWITCH1_Fam/PICTURE_517.png', 'correctAns': 'cuerda'}
62.5366 	EXP 	textFam: autoDraw = False
62.5366 	EXP 	polygonWhiteFam: autoDraw = False
62.5366 	EXP 	imageFam: autoDraw = False
62.5366 	EXP 	textFam: autoDraw = False
62.5366 	EXP 	fixationITI: autoDraw = True
63.5636 	EXP 	fixationITI: autoDraw = False
63.5636 	EXP 	fixationITI: autoDraw = False
63.5636 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_517.png'
63.5636 	EXP 	polygonWhiteFam: autoDraw = True
63.5636 	EXP 	imageFam: autoDraw = True
67.0569 	EXP 	textFam: autoDraw = True
69.5561 	EXP 	textFam: autoDraw = False
69.5918 	EXP 	New trial (rep=0, index=8): {'image': 'REPSWITCH1_Fam/PICTURE_319.png', 'correctAns': 'vaca'}
69.5950 	EXP 	polygonWhiteFam: autoDraw = False
69.5950 	EXP 	imageFam: autoDraw = False
69.5950 	EXP 	textFam: autoDraw = False
69.5950 	EXP 	fixationITI: autoDraw = True
70.7069 	EXP 	fixationITI: autoDraw = False
70.7069 	EXP 	fixationITI: autoDraw = False
70.7069 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_319.png'
70.7069 	EXP 	polygonWhiteFam: autoDraw = True
70.7069 	EXP 	imageFam: autoDraw = True
74.1996 	EXP 	textFam: autoDraw = True
76.7296 	EXP 	New trial (rep=0, index=9): {'image': 'REPSWITCH1_Fam/PICTURE_340.png', 'correctAns': 'espejo'}
76.7316 	EXP 	polygonWhiteFam: autoDraw = False
76.7316 	EXP 	imageFam: autoDraw = False
76.7316 	EXP 	textFam: autoDraw = False
76.7316 	EXP 	fixationITI: autoDraw = True
77.7735 	EXP 	fixationITI: autoDraw = False
77.7735 	EXP 	fixationITI: autoDraw = False
77.7735 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_340.png'
77.7735 	EXP 	polygonWhiteFam: autoDraw = True
77.7735 	EXP 	imageFam: autoDraw = True
81.2724 	EXP 	textFam: autoDraw = True
83.7980 	EXP 	New trial (rep=0, index=10): {'image': 'REPSWITCH1_Fam/PICTURE_733.png', 'correctAns': 'gafas'}
83.8016 	EXP 	polygonWhiteFam: autoDraw = False
83.8016 	EXP 	imageFam: autoDraw = False
83.8016 	EXP 	textFam: autoDraw = False
83.8016 	EXP 	fixationITI: autoDraw = True
84.8179 	EXP 	fixationITI: autoDraw = False
84.8179 	EXP 	fixationITI: autoDraw = False
84.8179 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_733.png'
84.8179 	EXP 	polygonWhiteFam: autoDraw = True
84.8179 	EXP 	imageFam: autoDraw = True
88.3141 	EXP 	textFam: autoDraw = True
90.8453 	EXP 	New trial (rep=0, index=11): {'image': 'REPSWITCH1_Fam/PICTURE_338.png', 'correctAns': 'regalo'}
90.8513 	EXP 	textFam: autoDraw = False
90.8513 	EXP 	polygonWhiteFam: autoDraw = False
90.8513 	EXP 	imageFam: autoDraw = False
90.8513 	EXP 	textFam: autoDraw = False
90.8513 	EXP 	fixationITI: autoDraw = True
91.8828 	EXP 	fixationITI: autoDraw = False
91.8828 	EXP 	fixationITI: autoDraw = False
91.8828 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_338.png'
91.8828 	EXP 	polygonWhiteFam: autoDraw = True
91.8828 	EXP 	imageFam: autoDraw = True
95.3755 	EXP 	textFam: autoDraw = True
97.8749 	EXP 	textFam: autoDraw = False
97.9092 	EXP 	New trial (rep=0, index=12): {'image': 'REPSWITCH1_Fam/PICTURE_612.png', 'correctAns': 'rana'}
97.9110 	EXP 	polygonWhiteFam: autoDraw = False
97.9110 	EXP 	imageFam: autoDraw = False
97.9110 	EXP 	textFam: autoDraw = False
97.9110 	EXP 	fixationITI: autoDraw = True
98.9609 	EXP 	fixationITI: autoDraw = False
98.9609 	EXP 	fixationITI: autoDraw = False
98.9609 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_612.png'
98.9609 	EXP 	polygonWhiteFam: autoDraw = True
98.9609 	EXP 	imageFam: autoDraw = True
102.4512 	EXP 	textFam: autoDraw = True
104.9504 	EXP 	textFam: autoDraw = False
104.9858 	EXP 	New trial (rep=0, index=13): {'image': 'REPSWITCH1_Fam/PICTURE_135.png', 'correctAns': 'traje'}
104.9893 	EXP 	polygonWhiteFam: autoDraw = False
104.9893 	EXP 	imageFam: autoDraw = False
104.9893 	EXP 	textFam: autoDraw = False
104.9893 	EXP 	fixationITI: autoDraw = True
106.0417 	EXP 	fixationITI: autoDraw = False
106.0417 	EXP 	fixationITI: autoDraw = False
106.0417 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_135.png'
106.0417 	EXP 	polygonWhiteFam: autoDraw = True
106.0417 	EXP 	imageFam: autoDraw = True
109.5350 	EXP 	textFam: autoDraw = True
112.0342 	EXP 	textFam: autoDraw = False
112.0690 	EXP 	New trial (rep=0, index=14): {'image': 'REPSWITCH1_Fam/PICTURE_646.png', 'correctAns': 'tronco'}
112.0702 	EXP 	polygonWhiteFam: autoDraw = False
112.0702 	EXP 	imageFam: autoDraw = False
112.0702 	EXP 	textFam: autoDraw = False
112.0702 	EXP 	fixationITI: autoDraw = True
113.1394 	EXP 	fixationITI: autoDraw = False
113.1394 	EXP 	fixationITI: autoDraw = False
113.1394 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_646.png'
113.1394 	EXP 	polygonWhiteFam: autoDraw = True
113.1394 	EXP 	imageFam: autoDraw = True
116.6328 	EXP 	textFam: autoDraw = True
119.1320 	EXP 	textFam: autoDraw = False
119.1678 	EXP 	New trial (rep=0, index=15): {'image': 'REPSWITCH1_Fam/PICTURE_142.png', 'correctAns': 'vaso'}
119.1709 	EXP 	polygonWhiteFam: autoDraw = False
119.1709 	EXP 	imageFam: autoDraw = False
119.1709 	EXP 	textFam: autoDraw = False
119.1709 	EXP 	fixationITI: autoDraw = True
120.2711 	EXP 	fixationITI: autoDraw = False
120.2711 	EXP 	fixationITI: autoDraw = False
120.2711 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_142.png'
120.2711 	EXP 	polygonWhiteFam: autoDraw = True
120.2711 	EXP 	imageFam: autoDraw = True
123.7644 	EXP 	textFam: autoDraw = True
126.2961 	EXP 	New trial (rep=0, index=16): {'image': 'REPSWITCH1_Fam/PICTURE_673.png', 'correctAns': 'tenedor'}
126.2999 	EXP 	textFam: autoDraw = False
126.2999 	EXP 	polygonWhiteFam: autoDraw = False
126.2999 	EXP 	imageFam: autoDraw = False
126.2999 	EXP 	textFam: autoDraw = False
126.2999 	EXP 	fixationITI: autoDraw = True
127.3460 	EXP 	fixationITI: autoDraw = False
127.3460 	EXP 	fixationITI: autoDraw = False
127.3460 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_673.png'
127.3460 	EXP 	polygonWhiteFam: autoDraw = True
127.3460 	EXP 	imageFam: autoDraw = True
130.8393 	EXP 	textFam: autoDraw = True
133.3387 	EXP 	textFam: autoDraw = False
133.3721 	EXP 	New trial (rep=0, index=17): {'image': 'REPSWITCH1_Fam/PICTURE_381.png', 'correctAns': 'fresa'}
133.3748 	EXP 	polygonWhiteFam: autoDraw = False
133.3748 	EXP 	imageFam: autoDraw = False
133.3748 	EXP 	textFam: autoDraw = False
133.3748 	EXP 	fixationITI: autoDraw = True
134.3993 	EXP 	fixationITI: autoDraw = False
134.3993 	EXP 	fixationITI: autoDraw = False
134.3993 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_381.png'
134.3993 	EXP 	polygonWhiteFam: autoDraw = True
134.3993 	EXP 	imageFam: autoDraw = True
137.8926 	EXP 	textFam: autoDraw = True
140.3923 	EXP 	textFam: autoDraw = False
140.4273 	EXP 	New trial (rep=0, index=18): {'image': 'REPSWITCH1_Fam/PICTURE_16.png', 'correctAns': 'cazador'}
140.4312 	EXP 	polygonWhiteFam: autoDraw = False
140.4312 	EXP 	imageFam: autoDraw = False
140.4312 	EXP 	textFam: autoDraw = False
140.4312 	EXP 	fixationITI: autoDraw = True
141.5165 	EXP 	fixationITI: autoDraw = False
141.5165 	EXP 	fixationITI: autoDraw = False
141.5165 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_16.png'
141.5165 	EXP 	polygonWhiteFam: autoDraw = True
141.5165 	EXP 	imageFam: autoDraw = True
145.0098 	EXP 	textFam: autoDraw = True
147.5090 	EXP 	textFam: autoDraw = False
147.5458 	EXP 	New trial (rep=0, index=19): {'image': 'REPSWITCH1_Fam/PICTURE_464.png', 'correctAns': 'goma'}
147.5479 	EXP 	polygonWhiteFam: autoDraw = False
147.5479 	EXP 	imageFam: autoDraw = False
147.5479 	EXP 	textFam: autoDraw = False
147.5479 	EXP 	fixationITI: autoDraw = True
148.6142 	EXP 	fixationITI: autoDraw = False
148.6142 	EXP 	fixationITI: autoDraw = False
148.6142 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_464.png'
148.6142 	EXP 	polygonWhiteFam: autoDraw = True
148.6142 	EXP 	imageFam: autoDraw = True
152.1076 	EXP 	textFam: autoDraw = True
154.6068 	EXP 	textFam: autoDraw = False
154.6420 	EXP 	New trial (rep=0, index=20): {'image': 'REPSWITCH1_Fam/PICTURE_576.png', 'correctAns': 'guante'}
154.6457 	EXP 	polygonWhiteFam: autoDraw = False
154.6457 	EXP 	imageFam: autoDraw = False
154.6457 	EXP 	textFam: autoDraw = False
154.6457 	EXP 	fixationITI: autoDraw = True
155.7908 	EXP 	fixationITI: autoDraw = False
155.7908 	EXP 	fixationITI: autoDraw = False
155.7908 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_576.png'
155.7908 	EXP 	polygonWhiteFam: autoDraw = True
155.7908 	EXP 	imageFam: autoDraw = True
159.2836 	EXP 	textFam: autoDraw = True
161.8131 	EXP 	New trial (rep=0, index=21): {'image': 'REPSWITCH1_Fam/PICTURE_663.png', 'correctAns': 'columna'}
161.8157 	EXP 	polygonWhiteFam: autoDraw = False
161.8157 	EXP 	imageFam: autoDraw = False
161.8157 	EXP 	textFam: autoDraw = False
161.8157 	EXP 	fixationITI: autoDraw = True
162.8597 	EXP 	fixationITI: autoDraw = False
162.8597 	EXP 	fixationITI: autoDraw = False
162.8597 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_663.png'
162.8597 	EXP 	polygonWhiteFam: autoDraw = True
162.8597 	EXP 	imageFam: autoDraw = True
166.3530 	EXP 	textFam: autoDraw = True
168.8866 	EXP 	New trial (rep=0, index=22): {'image': 'REPSWITCH1_Fam/PICTURE_152.png', 'correctAns': 'caracol'}
168.8919 	EXP 	textFam: autoDraw = False
168.8919 	EXP 	polygonWhiteFam: autoDraw = False
168.8919 	EXP 	imageFam: autoDraw = False
168.8919 	EXP 	textFam: autoDraw = False
168.8919 	EXP 	fixationITI: autoDraw = True
169.9275 	EXP 	fixationITI: autoDraw = False
169.9275 	EXP 	fixationITI: autoDraw = False
169.9275 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_152.png'
169.9275 	EXP 	polygonWhiteFam: autoDraw = True
169.9275 	EXP 	imageFam: autoDraw = True
173.4230 	EXP 	textFam: autoDraw = True
175.9528 	EXP 	New trial (rep=0, index=23): {'image': 'REPSWITCH1_Fam/PICTURE_19.png', 'correctAns': 'pavo'}
175.9564 	EXP 	textFam: autoDraw = False
175.9564 	EXP 	polygonWhiteFam: autoDraw = False
175.9564 	EXP 	imageFam: autoDraw = False
175.9564 	EXP 	textFam: autoDraw = False
175.9564 	EXP 	fixationITI: autoDraw = True
177.0218 	EXP 	fixationITI: autoDraw = False
177.0218 	EXP 	fixationITI: autoDraw = False
177.0218 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_19.png'
177.0218 	EXP 	polygonWhiteFam: autoDraw = True
177.0218 	EXP 	imageFam: autoDraw = True
180.5151 	EXP 	textFam: autoDraw = True
183.0514 	EXP 	New trial (rep=0, index=24): {'image': 'REPSWITCH1_Fam/PICTURE_570.png', 'correctAns': 'toro'}
183.0575 	EXP 	textFam: autoDraw = False
183.0575 	EXP 	polygonWhiteFam: autoDraw = False
183.0575 	EXP 	imageFam: autoDraw = False
183.0575 	EXP 	textFam: autoDraw = False
183.0575 	EXP 	fixationITI: autoDraw = True
184.1057 	EXP 	fixationITI: autoDraw = False
184.1057 	EXP 	fixationITI: autoDraw = False
184.1057 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_570.png'
184.1057 	EXP 	polygonWhiteFam: autoDraw = True
184.1057 	EXP 	imageFam: autoDraw = True
187.5990 	EXP 	textFam: autoDraw = True
190.1332 	EXP 	New trial (rep=0, index=25): {'image': 'REPSWITCH1_Fam/PICTURE_687.png', 'correctAns': 'camisa'}
190.1386 	EXP 	textFam: autoDraw = False
190.1386 	EXP 	polygonWhiteFam: autoDraw = False
190.1386 	EXP 	imageFam: autoDraw = False
190.1386 	EXP 	textFam: autoDraw = False
190.1386 	EXP 	fixationITI: autoDraw = True
191.2733 	EXP 	fixationITI: autoDraw = False
191.2733 	EXP 	fixationITI: autoDraw = False
191.2733 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_687.png'
191.2733 	EXP 	polygonWhiteFam: autoDraw = True
191.2733 	EXP 	imageFam: autoDraw = True
194.7634 	EXP 	textFam: autoDraw = True
197.2626 	EXP 	textFam: autoDraw = False
197.2974 	EXP 	New trial (rep=0, index=26): {'image': 'REPSWITCH1_Fam/PICTURE_614.png', 'correctAns': 'reina'}
197.3015 	EXP 	polygonWhiteFam: autoDraw = False
197.3015 	EXP 	imageFam: autoDraw = False
197.3015 	EXP 	textFam: autoDraw = False
197.3015 	EXP 	fixationITI: autoDraw = True
198.3345 	EXP 	fixationITI: autoDraw = False
198.3345 	EXP 	fixationITI: autoDraw = False
198.3345 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_614.png'
198.3345 	EXP 	polygonWhiteFam: autoDraw = True
198.3345 	EXP 	imageFam: autoDraw = True
201.8283 	EXP 	textFam: autoDraw = True
204.3612 	EXP 	New trial (rep=0, index=27): {'image': 'REPSWITCH1_Fam/PICTURE_264.png', 'correctAns': 'mano'}
204.3631 	EXP 	textFam: autoDraw = False
204.3631 	EXP 	polygonWhiteFam: autoDraw = False
204.3631 	EXP 	imageFam: autoDraw = False
204.3631 	EXP 	textFam: autoDraw = False
204.3631 	EXP 	fixationITI: autoDraw = True
205.4554 	EXP 	fixationITI: autoDraw = False
205.4554 	EXP 	fixationITI: autoDraw = False
205.4554 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_264.png'
205.4554 	EXP 	polygonWhiteFam: autoDraw = True
205.4554 	EXP 	imageFam: autoDraw = True
208.9422 	EXP 	textFam: autoDraw = True
211.4415 	EXP 	textFam: autoDraw = False
211.4770 	EXP 	New trial (rep=0, index=28): {'image': 'REPSWITCH1_Fam/PICTURE_12.png', 'correctAns': 'sirena'}
211.4804 	EXP 	polygonWhiteFam: autoDraw = False
211.4804 	EXP 	imageFam: autoDraw = False
211.4804 	EXP 	textFam: autoDraw = False
211.4804 	EXP 	fixationITI: autoDraw = True
212.5780 	EXP 	fixationITI: autoDraw = False
212.5780 	EXP 	fixationITI: autoDraw = False
212.5780 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_12.png'
212.5780 	EXP 	polygonWhiteFam: autoDraw = True
212.5780 	EXP 	imageFam: autoDraw = True
216.0682 	EXP 	textFam: autoDraw = True
218.6002 	EXP 	New trial (rep=0, index=29): {'image': 'REPSWITCH1_Fam/PICTURE_391.png', 'correctAns': 'cadena'}
218.6038 	EXP 	textFam: autoDraw = False
218.6038 	EXP 	polygonWhiteFam: autoDraw = False
218.6038 	EXP 	imageFam: autoDraw = False
218.6038 	EXP 	textFam: autoDraw = False
218.6038 	EXP 	fixationITI: autoDraw = True
219.7402 	EXP 	fixationITI: autoDraw = False
219.7402 	EXP 	fixationITI: autoDraw = False
219.7402 	EXP 	imageFam: image = 'REPSWITCH1_Fam/PICTURE_391.png'
