15.5322 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
19.7517 	EXP 	Created fixationITI = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='fixationITI', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
19.7535 	EXP 	Created polygonColour = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygonColour', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.55, 0.55]), units='height', vertices=ndarray(...), win=Window(...))
19.7546 	EXP 	Created polygonWhite = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1, 1, 1]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygonWhite', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...))
19.7643 	EXP 	Created imageObject = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='imageObject', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
19.7654 	EXP 	Created polygonType = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0.9216, 0.9216, 0.9216]), fillColorSpace='rgb', fillRGB=array([0.9216, 0.9216, 0.9216]), interpolate=True, lineColor=array([0.9216, 0.9216, 0.9216]), lineColorSpace='rgb', lineRGB=array([0.9216, 0.9216, 0.9216]), lineWidth=1.0, name='polygonType', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
19.7659 	EXP 	Created textInput = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textInput', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.1121 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.1261 	EXP 	Created textPause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textPause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Short break!\n\nPress SPACE to continue.', units='height', win=Window(...), wrapWidth=1)
21.1271 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.2727 	EXP 	Created textDebrief = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textDebrief', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
21.2740 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
21.2789 	EXP 	Created textGoodbye = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textGoodbye', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for participating!', units='height', win=Window(...), wrapWidth=1)
21.2864 	EXP 	textWelcome: autoDraw = True
22.0937 	DATA 	Keypress: space
23.2914 	EXP 	textWelcome: autoDraw = False
23.2914 	EXP 	textWelcome: autoDraw = False
23.2914 	EXP 	textBlank500: autoDraw = True
23.7927 	EXP 	textBlank500: autoDraw = False
23.7927 	EXP 	textBlank500: autoDraw = False
23.7927 	EXP 	textInstrMain: autoDraw = True
40.3076 	DATA 	Keypress: space
40.3209 	EXP 	textInstrMain: autoDraw = False
40.3209 	EXP 	textBlank500: autoDraw = True
41.0270 	EXP 	Imported repswitch.xlsx as conditions, 384 conditions, 9 params
41.0312 	EXP 	Created sequence: sequential, trialTypes=384, nReps=1, seed=None
41.0315 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1/PICTURE_128.png', 'correctAns': 'muñeca', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'nontarget', 'sequence': 2, 'target': 'NT', 'set': 1, 'stimulus': 'Stim1_Set1'}
41.0356 	EXP 	textBlank500: autoDraw = False
41.0356 	EXP 	textBlank500: autoDraw = False
41.0356 	EXP 	fixationITI: autoDraw = True
42.4460 	EXP 	fixationITI: autoDraw = False
42.4460 	EXP 	fixationITI: autoDraw = False
42.4460 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
42.4460 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
42.4460 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_128.png'
42.4460 	EXP 	polygonColour: autoDraw = True
42.4460 	EXP 	polygonWhite: autoDraw = True
42.4460 	EXP 	imageObject: autoDraw = True
42.4460 	EXP 	polygonType: autoDraw = True
42.4460 	EXP 	textInput: autoDraw = True
42.4460 	EXP 	textInput: height = 0.05
42.4460 	EXP 	textInput: height = 0.05
42.4460 	EXP 	textInput: height = 0.05
42.4460 	EXP 	textInput: text = ''
44.2902 	DATA 	Keypress: m
44.5073 	DATA 	Keypress: u
44.6738 	DATA 	Keypress: n
44.7403 	DATA 	Keypress: e
44.9084 	DATA 	Keypress: c
44.9741 	DATA 	Keypress: a
45.3028 	EXP 	polygonColour: autoDraw = False
45.3028 	EXP 	polygonWhite: autoDraw = False
45.3028 	EXP 	imageObject: autoDraw = False
45.3028 	EXP 	polygonType: autoDraw = False
45.3028 	EXP 	textInput: autoDraw = False
45.3028 	EXP 	textBlank500: autoDraw = True
45.7874 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1/PICTURE_128.png', 'correctAns': 'muñeca', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'repeat', 'sequence': 2, 'target': 'T', 'set': 1, 'stimulus': 'Stim1_Set1'}
45.8027 	EXP 	textBlank500: autoDraw = False
45.8027 	EXP 	textBlank500: autoDraw = False
45.8027 	EXP 	textPause: autoDraw = False
45.8027 	EXP 	fixationITI: autoDraw = True
47.0372 	EXP 	fixationITI: autoDraw = False
47.0372 	EXP 	fixationITI: autoDraw = False
47.0372 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
47.0372 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
47.0372 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_128.png'
47.0372 	EXP 	polygonColour: autoDraw = True
47.0372 	EXP 	polygonWhite: autoDraw = True
47.0372 	EXP 	imageObject: autoDraw = True
47.0372 	EXP 	polygonType: autoDraw = True
47.0372 	EXP 	textInput: autoDraw = True
50.0351 	EXP 	polygonColour: autoDraw = False
50.0351 	EXP 	polygonWhite: autoDraw = False
50.0351 	EXP 	imageObject: autoDraw = False
50.0351 	EXP 	polygonType: autoDraw = False
50.0351 	EXP 	textInput: autoDraw = False
50.0351 	EXP 	textBlank500: autoDraw = True
50.5188 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1/PICTURE_135.png', 'correctAns': 'traje', 'respModal': 'type', 'frameColour': 'indigo', 'repSwitch': 'filler', 'sequence': 1, 'target': 'F', 'set': 1, 'stimulus': 'Stim1_Set4'}
50.5352 	EXP 	textBlank500: autoDraw = False
50.5352 	EXP 	textBlank500: autoDraw = False
50.5352 	EXP 	textPause: autoDraw = False
50.5352 	EXP 	fixationITI: autoDraw = True
52.0127 	EXP 	fixationITI: autoDraw = False
52.0127 	EXP 	fixationITI: autoDraw = False
52.0127 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
52.0127 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
52.0127 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_135.png'
52.0127 	EXP 	polygonColour: autoDraw = True
52.0127 	EXP 	polygonWhite: autoDraw = True
52.0127 	EXP 	imageObject: autoDraw = True
52.0127 	EXP 	polygonType: autoDraw = True
52.0127 	EXP 	textInput: autoDraw = True
54.6336 	EXP 	polygonColour: autoDraw = False
54.6336 	EXP 	polygonWhite: autoDraw = False
54.6336 	EXP 	imageObject: autoDraw = False
54.6336 	EXP 	polygonType: autoDraw = False
54.6336 	EXP 	textInput: autoDraw = False
54.6336 	EXP 	textBlank500: autoDraw = True
55.1180 	EXP 	New trial (rep=0, index=3): {'image': 'REPSWITCH1/PICTURE_142.png', 'correctAns': 'vaso', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'nontarget', 'sequence': 2, 'target': 'NT', 'set': 1, 'stimulus': 'Stim2_Set1'}
55.1338 	EXP 	textBlank500: autoDraw = False
55.1338 	EXP 	textBlank500: autoDraw = False
55.1338 	EXP 	textPause: autoDraw = False
55.1338 	EXP 	fixationITI: autoDraw = True
56.4668 	EXP 	fixationITI: autoDraw = False
56.4668 	EXP 	fixationITI: autoDraw = False
56.4668 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
56.4668 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
56.4668 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_142.png'
56.4668 	EXP 	polygonColour: autoDraw = True
56.4668 	EXP 	polygonWhite: autoDraw = True
56.4668 	EXP 	imageObject: autoDraw = True
56.4668 	EXP 	polygonType: autoDraw = True
56.4668 	EXP 	textInput: autoDraw = True
59.3660 	EXP 	polygonColour: autoDraw = False
59.3660 	EXP 	polygonWhite: autoDraw = False
59.3660 	EXP 	imageObject: autoDraw = False
59.3660 	EXP 	polygonType: autoDraw = False
59.3660 	EXP 	textInput: autoDraw = False
59.3660 	EXP 	textBlank500: autoDraw = True
59.8503 	EXP 	New trial (rep=0, index=4): {'image': 'REPSWITCH1/PICTURE_142.png', 'correctAns': 'vaso', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'repeat', 'sequence': 2, 'target': 'T', 'set': 1, 'stimulus': 'Stim2_Set1'}
59.8660 	EXP 	textBlank500: autoDraw = False
59.8660 	EXP 	textBlank500: autoDraw = False
59.8660 	EXP 	textPause: autoDraw = False
59.8660 	EXP 	fixationITI: autoDraw = True
61.0340 	EXP 	fixationITI: autoDraw = False
61.0340 	EXP 	fixationITI: autoDraw = False
61.0340 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
61.0340 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
61.0340 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_142.png'
61.0340 	EXP 	polygonColour: autoDraw = True
61.0340 	EXP 	polygonWhite: autoDraw = True
61.0340 	EXP 	imageObject: autoDraw = True
61.0340 	EXP 	polygonType: autoDraw = True
61.0340 	EXP 	textInput: autoDraw = True
64.0314 	EXP 	polygonColour: autoDraw = False
64.0314 	EXP 	polygonWhite: autoDraw = False
64.0314 	EXP 	imageObject: autoDraw = False
64.0314 	EXP 	polygonType: autoDraw = False
64.0314 	EXP 	textInput: autoDraw = False
64.0314 	EXP 	textBlank500: autoDraw = True
64.3498 	DATA 	Keypress: escape
64.7420 	EXP 	window1: mouseVisible = True
