4.7518 	WARNING 	User requested fullscreen with size [1536  864], but screen is actually [1920, 1080]. Using actual size
8.5922 	EXP 	Created polygonType = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0.9216, 0.9216, 0.9216]), fillColorSpace='rgb', fillRGB=array([0.9216, 0.9216, 0.9216]), interpolate=True, lineColor=array([0.9216, 0.9216, 0.9216]), lineColorSpace='rgb', lineRGB=array([0.9216, 0.9216, 0.9216]), lineWidth=1.0, name='polygonType', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.1]), units='height', vertices=ndarray(...), win=Window(...))
8.5928 	EXP 	Created textInput = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textInput', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.9635 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.9892 	EXP 	Created textPause = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textPause', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Short break!\n\nPress SPACE to continue.', units='height', win=Window(...), wrapWidth=1)
9.9908 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.0327 	EXP 	Created textDebrief = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textDebrief', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.0337 	EXP 	Created textBlank500 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textBlank500', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.0388 	EXP 	Created textGoodbye = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='textGoodbye', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Thank you for participating!', units='height', win=Window(...), wrapWidth=1)
10.0462 	EXP 	textWelcome: autoDraw = True
12.0500 	EXP 	textWelcome: autoDraw = False
12.0500 	EXP 	textWelcome: autoDraw = False
12.0500 	EXP 	textBlank500: autoDraw = True
12.5510 	EXP 	textBlank500: autoDraw = False
12.5510 	EXP 	textBlank500: autoDraw = False
12.5510 	EXP 	textInstrMain: autoDraw = True
20.4849 	DATA 	Keypress: space
20.4974 	EXP 	textInstrMain: autoDraw = False
20.4974 	EXP 	textBlank500: autoDraw = True
21.0918 	EXP 	Imported repswitch.xlsx as conditions, 384 conditions, 9 params
21.0969 	EXP 	Created sequence: sequential, trialTypes=384, nReps=1, seed=None
21.0972 	EXP 	New trial (rep=0, index=0): {'image': 'REPSWITCH1/PICTURE_128.png', 'correctAns': 'muñeca', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'nontarget', 'sequence': 2, 'target': 'NT', 'set': 1, 'stimulus': 'Stim1_Set1'}
21.1018 	EXP 	textBlank500: autoDraw = False
21.1018 	EXP 	textBlank500: autoDraw = False
21.1018 	EXP 	fixationITI: autoDraw = True
22.2851 	EXP 	fixationITI: autoDraw = False
22.2851 	EXP 	fixationITI: autoDraw = False
22.2851 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
22.2851 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
22.2851 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_128.png'
22.2851 	EXP 	polygonColour: autoDraw = True
22.2851 	EXP 	polygonWhite: autoDraw = True
22.2851 	EXP 	imageObject: autoDraw = True
22.2851 	EXP 	polygonType: autoDraw = True
22.2851 	EXP 	textInput: autoDraw = True
22.2851 	EXP 	textInput: height = 0.05
22.2851 	EXP 	textInput: height = 0.05
22.2851 	EXP 	textInput: height = 0.05
22.2851 	EXP 	textInput: text = ''
25.2465 	EXP 	polygonColour: autoDraw = False
25.2465 	EXP 	polygonWhite: autoDraw = False
25.2465 	EXP 	imageObject: autoDraw = False
25.2465 	EXP 	polygonType: autoDraw = False
25.2465 	EXP 	textInput: autoDraw = False
25.2465 	EXP 	textBlank500: autoDraw = True
25.7310 	EXP 	New trial (rep=0, index=1): {'image': 'REPSWITCH1/PICTURE_128.png', 'correctAns': 'muñeca', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'repeat', 'sequence': 2, 'target': 'T', 'set': 1, 'stimulus': 'Stim1_Set1'}
25.7464 	EXP 	textBlank500: autoDraw = False
25.7464 	EXP 	textBlank500: autoDraw = False
25.7464 	EXP 	textPause: autoDraw = False
25.7464 	EXP 	fixationITI: autoDraw = True
26.8643 	EXP 	fixationITI: autoDraw = False
26.8643 	EXP 	fixationITI: autoDraw = False
26.8643 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
26.8643 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
26.8643 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_128.png'
26.8643 	EXP 	polygonColour: autoDraw = True
26.8643 	EXP 	polygonWhite: autoDraw = True
26.8643 	EXP 	imageObject: autoDraw = True
26.8643 	EXP 	polygonType: autoDraw = True
26.8643 	EXP 	textInput: autoDraw = True
29.8622 	EXP 	polygonColour: autoDraw = False
29.8622 	EXP 	polygonWhite: autoDraw = False
29.8622 	EXP 	imageObject: autoDraw = False
29.8622 	EXP 	polygonType: autoDraw = False
29.8622 	EXP 	textInput: autoDraw = False
29.8622 	EXP 	textBlank500: autoDraw = True
30.3463 	EXP 	New trial (rep=0, index=2): {'image': 'REPSWITCH1/PICTURE_135.png', 'correctAns': 'traje', 'respModal': 'type', 'frameColour': 'indigo', 'repSwitch': 'filler', 'sequence': 1, 'target': 'F', 'set': 1, 'stimulus': 'Stim1_Set4'}
30.3620 	EXP 	textBlank500: autoDraw = False
30.3620 	EXP 	textBlank500: autoDraw = False
30.3620 	EXP 	textPause: autoDraw = False
30.3620 	EXP 	fixationITI: autoDraw = True
31.5302 	EXP 	fixationITI: autoDraw = False
31.5302 	EXP 	fixationITI: autoDraw = False
31.5302 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
31.5302 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
31.5302 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_135.png'
31.5302 	EXP 	polygonColour: autoDraw = True
31.5302 	EXP 	polygonWhite: autoDraw = True
31.5302 	EXP 	imageObject: autoDraw = True
31.5302 	EXP 	polygonType: autoDraw = True
31.5302 	EXP 	textInput: autoDraw = True
32.5491 	DATA 	Keypress: t
32.7319 	DATA 	Keypress: r
32.8154 	DATA 	Keypress: a
33.0334 	DATA 	Keypress: j
33.0986 	DATA 	Keypress: e
34.5277 	EXP 	polygonColour: autoDraw = False
34.5277 	EXP 	polygonWhite: autoDraw = False
34.5277 	EXP 	imageObject: autoDraw = False
34.5277 	EXP 	polygonType: autoDraw = False
34.5277 	EXP 	textInput: autoDraw = False
34.5277 	EXP 	textBlank500: autoDraw = True
35.0121 	EXP 	New trial (rep=0, index=3): {'image': 'REPSWITCH1/PICTURE_142.png', 'correctAns': 'vaso', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'nontarget', 'sequence': 2, 'target': 'NT', 'set': 1, 'stimulus': 'Stim2_Set1'}
35.0276 	EXP 	textBlank500: autoDraw = False
35.0276 	EXP 	textBlank500: autoDraw = False
35.0276 	EXP 	textPause: autoDraw = False
35.0276 	EXP 	fixationITI: autoDraw = True
36.1291 	EXP 	fixationITI: autoDraw = False
36.1291 	EXP 	fixationITI: autoDraw = False
36.1291 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
36.1291 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
36.1291 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_142.png'
36.1291 	EXP 	polygonColour: autoDraw = True
36.1291 	EXP 	polygonWhite: autoDraw = True
36.1291 	EXP 	imageObject: autoDraw = True
36.1291 	EXP 	polygonType: autoDraw = True
36.1291 	EXP 	textInput: autoDraw = True
39.1263 	EXP 	polygonColour: autoDraw = False
39.1263 	EXP 	polygonWhite: autoDraw = False
39.1263 	EXP 	imageObject: autoDraw = False
39.1263 	EXP 	polygonType: autoDraw = False
39.1263 	EXP 	textInput: autoDraw = False
39.1263 	EXP 	textBlank500: autoDraw = True
39.6102 	EXP 	New trial (rep=0, index=4): {'image': 'REPSWITCH1/PICTURE_142.png', 'correctAns': 'vaso', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'repeat', 'sequence': 2, 'target': 'T', 'set': 1, 'stimulus': 'Stim2_Set1'}
39.6262 	EXP 	textBlank500: autoDraw = False
39.6262 	EXP 	textBlank500: autoDraw = False
39.6262 	EXP 	textPause: autoDraw = False
39.6262 	EXP 	fixationITI: autoDraw = True
40.8779 	EXP 	fixationITI: autoDraw = False
40.8779 	EXP 	fixationITI: autoDraw = False
40.8779 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
40.8779 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
40.8779 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_142.png'
40.8779 	EXP 	polygonColour: autoDraw = True
40.8779 	EXP 	polygonWhite: autoDraw = True
40.8779 	EXP 	imageObject: autoDraw = True
40.8779 	EXP 	polygonType: autoDraw = True
40.8779 	EXP 	textInput: autoDraw = True
43.8751 	EXP 	polygonColour: autoDraw = False
43.8751 	EXP 	polygonWhite: autoDraw = False
43.8751 	EXP 	imageObject: autoDraw = False
43.8751 	EXP 	polygonType: autoDraw = False
43.8751 	EXP 	textInput: autoDraw = False
43.8751 	EXP 	textBlank500: autoDraw = True
44.3593 	EXP 	New trial (rep=0, index=5): {'image': 'REPSWITCH1/PICTURE_464.png', 'correctAns': 'goma', 'respModal': 'type', 'frameColour': 'indigo', 'repSwitch': 'filler', 'sequence': 1, 'target': 'F', 'set': 1, 'stimulus': 'Stim2_Set4'}
44.3750 	EXP 	textBlank500: autoDraw = False
44.3750 	EXP 	textBlank500: autoDraw = False
44.3750 	EXP 	textPause: autoDraw = False
44.3750 	EXP 	fixationITI: autoDraw = True
45.6249 	EXP 	fixationITI: autoDraw = False
45.6249 	EXP 	fixationITI: autoDraw = False
45.6249 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
45.6249 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
45.6249 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_464.png'
45.6249 	EXP 	polygonColour: autoDraw = True
45.6249 	EXP 	polygonWhite: autoDraw = True
45.6249 	EXP 	imageObject: autoDraw = True
45.6249 	EXP 	polygonType: autoDraw = True
45.6249 	EXP 	textInput: autoDraw = True
46.8458 	DATA 	Keypress: g
46.9120 	DATA 	Keypress: o
47.0783 	DATA 	Keypress: m
47.1786 	DATA 	Keypress: a
48.5075 	EXP 	polygonColour: autoDraw = False
48.5075 	EXP 	polygonWhite: autoDraw = False
48.5075 	EXP 	imageObject: autoDraw = False
48.5075 	EXP 	polygonType: autoDraw = False
48.5075 	EXP 	textInput: autoDraw = False
48.5075 	EXP 	textBlank500: autoDraw = True
48.9918 	EXP 	New trial (rep=0, index=6): {'image': 'REPSWITCH1/PICTURE_152.png', 'correctAns': 'caracol', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'nontarget', 'sequence': 2, 'target': 'NT', 'set': 1, 'stimulus': 'Stim3_Set1'}
49.0074 	EXP 	textBlank500: autoDraw = False
49.0074 	EXP 	textBlank500: autoDraw = False
49.0074 	EXP 	textPause: autoDraw = False
49.0074 	EXP 	fixationITI: autoDraw = True
50.2733 	EXP 	fixationITI: autoDraw = False
50.2733 	EXP 	fixationITI: autoDraw = False
50.2733 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
50.2733 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
50.2733 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_152.png'
50.2733 	EXP 	polygonColour: autoDraw = True
50.2733 	EXP 	polygonWhite: autoDraw = True
50.2733 	EXP 	imageObject: autoDraw = True
50.2733 	EXP 	polygonType: autoDraw = True
50.2733 	EXP 	textInput: autoDraw = True
53.1734 	EXP 	polygonColour: autoDraw = False
53.1734 	EXP 	polygonWhite: autoDraw = False
53.1734 	EXP 	imageObject: autoDraw = False
53.1734 	EXP 	polygonType: autoDraw = False
53.1734 	EXP 	textInput: autoDraw = False
53.1734 	EXP 	textBlank500: autoDraw = True
53.6576 	EXP 	New trial (rep=0, index=7): {'image': 'REPSWITCH1/PICTURE_152.png', 'correctAns': 'caracol', 'respModal': 'type', 'frameColour': 'indigo', 'repSwitch': 'switch', 'sequence': 1, 'target': 'T', 'set': 1, 'stimulus': 'Stim3_Set1'}
53.6730 	EXP 	textBlank500: autoDraw = False
53.6730 	EXP 	textBlank500: autoDraw = False
53.6730 	EXP 	textPause: autoDraw = False
53.6730 	EXP 	fixationITI: autoDraw = True
54.9079 	EXP 	fixationITI: autoDraw = False
54.9079 	EXP 	fixationITI: autoDraw = False
54.9079 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
54.9079 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
54.9079 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_152.png'
54.9079 	EXP 	polygonColour: autoDraw = True
54.9079 	EXP 	polygonWhite: autoDraw = True
54.9079 	EXP 	imageObject: autoDraw = True
54.9079 	EXP 	polygonType: autoDraw = True
54.9079 	EXP 	textInput: autoDraw = True
55.9597 	DATA 	Keypress: c
56.0768 	DATA 	Keypress: a
56.2105 	DATA 	Keypress: r
56.2937 	DATA 	Keypress: a
56.5101 	DATA 	Keypress: c
56.6268 	DATA 	Keypress: o
56.8264 	DATA 	Keypress: l
57.9052 	EXP 	polygonColour: autoDraw = False
57.9052 	EXP 	polygonWhite: autoDraw = False
57.9052 	EXP 	imageObject: autoDraw = False
57.9052 	EXP 	polygonType: autoDraw = False
57.9052 	EXP 	textInput: autoDraw = False
57.9052 	EXP 	textBlank500: autoDraw = True
58.3897 	EXP 	New trial (rep=0, index=8): {'image': 'REPSWITCH1/PICTURE_19.png', 'correctAns': 'pavo', 'respModal': 'type', 'frameColour': 'indigo', 'repSwitch': 'nontarget', 'sequence': 1, 'target': 'NT', 'set': 1, 'stimulus': 'Stim4_Set1'}
58.4052 	EXP 	textBlank500: autoDraw = False
58.4052 	EXP 	textBlank500: autoDraw = False
58.4052 	EXP 	textPause: autoDraw = False
58.4052 	EXP 	fixationITI: autoDraw = True
59.7364 	EXP 	fixationITI: autoDraw = False
59.7364 	EXP 	fixationITI: autoDraw = False
59.7364 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: indigo, alpha=1.0>
59.7364 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: indigo, alpha=1.0>
59.7364 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_19.png'
59.7364 	EXP 	polygonColour: autoDraw = True
59.7364 	EXP 	polygonWhite: autoDraw = True
59.7364 	EXP 	imageObject: autoDraw = True
59.7364 	EXP 	polygonType: autoDraw = True
59.7364 	EXP 	textInput: autoDraw = True
61.3091 	DATA 	Keypress: p
61.3781 	DATA 	Keypress: a
61.5247 	DATA 	Keypress: v
61.6087 	DATA 	Keypress: o
62.4210 	EXP 	polygonColour: autoDraw = False
62.4210 	EXP 	polygonWhite: autoDraw = False
62.4210 	EXP 	imageObject: autoDraw = False
62.4210 	EXP 	polygonType: autoDraw = False
62.4210 	EXP 	textInput: autoDraw = False
62.4210 	EXP 	textBlank500: autoDraw = True
62.9052 	EXP 	New trial (rep=0, index=9): {'image': 'REPSWITCH1/PICTURE_19.png', 'correctAns': 'pavo', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'switch', 'sequence': 2, 'target': 'T', 'set': 1, 'stimulus': 'Stim4_Set1'}
62.9207 	EXP 	textBlank500: autoDraw = False
62.9207 	EXP 	textBlank500: autoDraw = False
62.9207 	EXP 	textPause: autoDraw = False
62.9207 	EXP 	fixationITI: autoDraw = True
64.2556 	EXP 	fixationITI: autoDraw = False
64.2556 	EXP 	fixationITI: autoDraw = False
64.2556 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
64.2556 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
64.2556 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_19.png'
64.2556 	EXP 	polygonColour: autoDraw = True
64.2556 	EXP 	polygonWhite: autoDraw = True
64.2556 	EXP 	imageObject: autoDraw = True
64.2556 	EXP 	polygonType: autoDraw = True
64.2556 	EXP 	textInput: autoDraw = True
67.2532 	EXP 	polygonColour: autoDraw = False
67.2532 	EXP 	polygonWhite: autoDraw = False
67.2532 	EXP 	imageObject: autoDraw = False
67.2532 	EXP 	polygonType: autoDraw = False
67.2532 	EXP 	textInput: autoDraw = False
67.2532 	EXP 	textBlank500: autoDraw = True
67.7369 	EXP 	New trial (rep=0, index=10): {'image': 'REPSWITCH1/PICTURE_381.png', 'correctAns': 'fresa', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'filler', 'sequence': 2, 'target': 'F', 'set': 1, 'stimulus': 'Stim3_Set4'}
67.7529 	EXP 	textBlank500: autoDraw = False
67.7529 	EXP 	textBlank500: autoDraw = False
67.7529 	EXP 	textPause: autoDraw = False
67.7529 	EXP 	fixationITI: autoDraw = True
68.8383 	EXP 	fixationITI: autoDraw = False
68.8383 	EXP 	fixationITI: autoDraw = False
68.8383 	EXP 	polygonColour: fillColor = <psychopy.colors.Color: yellow, alpha=1.0>
68.8383 	EXP 	polygonColour: borderColor = <psychopy.colors.Color: yellow, alpha=1.0>
68.8383 	EXP 	imageObject: image = 'REPSWITCH1/PICTURE_381.png'
68.8383 	EXP 	polygonColour: autoDraw = True
68.8383 	EXP 	polygonWhite: autoDraw = True
68.8383 	EXP 	imageObject: autoDraw = True
68.8383 	EXP 	polygonType: autoDraw = True
68.8383 	EXP 	textInput: autoDraw = True
71.8187 	EXP 	polygonColour: autoDraw = False
71.8187 	EXP 	polygonWhite: autoDraw = False
71.8187 	EXP 	imageObject: autoDraw = False
71.8187 	EXP 	polygonType: autoDraw = False
71.8187 	EXP 	textInput: autoDraw = False
71.8187 	EXP 	textBlank500: autoDraw = True
72.3034 	EXP 	New trial (rep=0, index=11): {'image': 'REPSWITCH1/PICTURE_199.png', 'correctAns': 'falda', 'respModal': 'speak', 'frameColour': 'yellow', 'repSwitch': 'nontarget', 'sequence': 2, 'target': 'NT', 'set': 1, 'stimulus': 'Stim5_Set1'}
72.3186 	EXP 	textBlank500: autoDraw = False
72.3186 	EXP 	textBlank500: autoDraw = False
72.3186 	EXP 	textPause: autoDraw = False
72.3186 	EXP 	fixationITI: autoDraw = True
73.8990 	EXP 	fixationITI: autoDraw = False
