Filename;SubjResponse;RT;Duration (ms.);Modality_Correct;Item_Correct;Hesitation;Notes;Exclude;Column1
recording_V1L2_p190102_tr149_speak_cerdo;cerdo;783.656;659.136;;;;;;
recording_V1L2_p190102_tr14_speak_puente;puente;858.276;489.999;;;;;;
recording_V1L2_p190102_tr150_type_escoba;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr151_speak_espalda;espalda;904.000;704.000;;;;;;
recording_V1L2_p190102_tr152_speak_falda;falda;768.733;639.267;;;;;;
recording_V1L2_p190102_tr153_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr154_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr155_speak_guante;guante;758.783;681.217;;;;;;
recording_V1L2_p190102_tr156_speak_tronco;tronco;760.000;584.000;;;;;;
recording_V1L2_p190102_tr157_speak_miel;miel;792.000;522.849;;;;;;
recording_V1L2_p190102_tr158_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr159_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr15_speak_muñeca;muñeca;1200.000;640.000;;;;;;
recording_V1L2_p190102_tr160_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr161_speak_cartero;cartero;752.000;584.000;;;;tongue;;
recording_V1L2_p190102_tr162_speak_caracol;caracol;688.000;608.000;;;;;;
recording_V1L2_p190102_tr163_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr164_speak_aguja;aguja;768.000;638.803;;;;tongue;;
recording_V1L2_p190102_tr165_speak_aguja;aguja;728.000;696.000;;;;;;
recording_V1L2_p190102_tr166_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr167_speak_manzana;manzana;1024.000;624.000;;;;;;
recording_V1L2_p190102_tr168_speak_oreja;oreja;840.000;568.000;;;;;;
recording_V1L2_p190102_tr169_speak_oreja;oreja;760.000;624.000;;;;;;
recording_V1L2_p190102_tr16_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr170_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr171_speak_goma;goma;928.000;516.082;;;;breath before word;;
recording_V1L2_p190102_tr172_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr173_speak_mano;mano;880.000;432.000;;;;/ts/;;
recording_V1L2_p190102_tr174_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr175_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr176_speak_cerdo;cerdo;591.642;643.679;;;;;;
recording_V1L2_p190102_tr177_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr178_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr179_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr17_speak_vaca;vaca;672.000;473.852;;;;;;
recording_V1L2_p190102_tr180_speak_guante;guante;748.212;675.987;;;;;;
recording_V1L2_p190102_tr181_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr182_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr183_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr184_speak_baño;baño;800.000;608.000;;;;;;
recording_V1L2_p190102_tr185_speak_cartero;cartero;954.488;559.181;;;;;;
recording_V1L2_p190102_tr186_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr187_speak_pierna;pierna;865.019;521.902;;;;;;
recording_V1L2_p190102_tr188_speak_pierna;pierna;808.000;556.554;;;;;;
recording_V1L2_p190102_tr189_speak_taza;taza;896.000;432.000;;;;;;
recording_V1L2_p190102_tr18_speak_pulpo;pulpo;1011.649;424.977;;;;;;
recording_V1L2_p190102_tr190_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr191_speak_aguja;aguja;787.976;683.443;;;;;;
recording_V1L2_p190102_tr192_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr193_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr194_speak_camisa;camisa;623.950;589.004;;;;;;
recording_V1L2_p190102_tr195_speak_regalo;regalo;792.947;671.053;;;;;;
recording_V1L2_p190102_tr196_speak_regalo;regalo;735.786;728.214;;;;;;
recording_V1L2_p190102_tr197_type_columna;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr198_speak_conejo;conejo;770.580;669.420;;;;;;
recording_V1L2_p190102_tr199_speak_bombero;bombero;719.737;616.263;;;;;;
recording_V1L2_p190102_tr19_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr1_speak_tronco;tronco;826.000;464.000;;;;;;
recording_V1L2_p190102_tr200_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr201_type_pulpo;[type];0;3000.000;;;;inhaled in the beginning, did not speak;;
recording_V1L2_p190102_tr202_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr203_speak_iglesia;iglesia;1168.000;736.000;;;;tongue;;
recording_V1L2_p190102_tr204_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr205_type_pierna;[type];0;3000.000;;;;/ts/ sound, did not speak;;
recording_V1L2_p190102_tr206_speak_taza;taza;775.550;432.450;;;;;;
recording_V1L2_p190102_tr207_speak_pavo;pavo;896.000;331.865;;;;/ts/;;
recording_V1L2_p190102_tr208_speak_pavo;pavo;896.000;384.000;;;;;;
recording_V1L2_p190102_tr209_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr20_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr210_speak_espalda;espalda;781.331;690.669;;;;;;
recording_V1L2_p190102_tr211_speak_espalda;espalda;597.511;757.723;;;;;;
recording_V1L2_p190102_tr212_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr213_speak_vaso;vaso;1632.000;413.512;0;;;typed first, then spoke;1;
recording_V1L2_p190102_tr214_type_vaso;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr215_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr216_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr217_speak_traje;traje;729.089;535.571;;;;tongue;;
recording_V1L2_p190102_tr218_speak_fresa;fresa;1135.911;464.089;;;;;;
recording_V1L2_p190102_tr219_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr21_speak_pierna;pierna;1073.159;493.322;;;;breath before word;;
recording_V1L2_p190102_tr220_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr221_speak_camisa;camisa;728.000;593.564;;;;;;
recording_V1L2_p190102_tr222_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr223_type_muñeca;[/muñ/, type];0;3000.000;0;;;spoke first, then typed;1;
recording_V1L2_p190102_tr224_speak_baño;baño;824.000;472.000;;;;;;
recording_V1L2_p190102_tr225_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr226_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr227_type_cazador;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr228_speak_cazador;cazador;625.826;596.460;;;;;;
recording_V1L2_p190102_tr229_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr22_speak_bombero;bombero;792.000;607.347;;;;;;
recording_V1L2_p190102_tr230_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr231_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr232_speak_puente;puente;832.711;516.932;;;;;;
recording_V1L2_p190102_tr233_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr234_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr235_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr236_speak_tenedor;tenedor;976.855;519.417;;;;breath before word;;
recording_V1L2_p190102_tr237_type_vaso;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr238_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr239_speak_manzana;manzana;640.000;632.000;;;;;;
recording_V1L2_p190102_tr23_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr240_speak_traje;traje;753.183;526.817;;;;;;
recording_V1L2_p190102_tr241_speak_caracol;caracol;865.019;641.194;;;;;;
recording_V1L2_p190102_tr242_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr243_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr244_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr245_speak_cerdo;cerdo;745.727;606.273;;;;;;
recording_V1L2_p190102_tr246_speak_mano;mano;680.000;473.308;;;;;;
recording_V1L2_p190102_tr247_speak_mano;mano;704.000;488.000;;;;breath before word;;
recording_V1L2_p190102_tr248_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr249_speak_granja;granja;1016.000;560.000;;;;;;
recording_V1L2_p190102_tr24_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr250_speak_granja;granja;744.000;688.000;;;;;;
recording_V1L2_p190102_tr251_type_tronco;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr252_speak_cazador;cazador;904.000;646.948;;;;;;
recording_V1L2_p190102_tr253_speak_pintor;pintor;787.976;499.535;;;;;;
recording_V1L2_p190102_tr254_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr255_speak_columna;columna;956.973;563.027;;;;;;
recording_V1L2_p190102_tr256_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr257_speak_oreja;oreja;596.612;536.814;;;;;;
recording_V1L2_p190102_tr258_speak_falda;falda;700.993;643.007;;;;;;
recording_V1L2_p190102_tr259_speak_guante;guante;672.000;665.216;;;;;;
recording_V1L2_p190102_tr25_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr260_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr261_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr262_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr263_speak_conejo;conejo;688.000;544.000;;;;;;
recording_V1L2_p190102_tr264_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr265_speak_cartero;cartero;829.604;586.396;;;;;;
recording_V1L2_p190102_tr266_speak_cartero;cartero;906.647;581.353;;;;;;
recording_V1L2_p190102_tr267_speak_caracol;caracol;693.537;606.401;;;;;;
recording_V1L2_p190102_tr268_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr269_speak_miel;miel;568.000;496.000;;;;;;
recording_V1L2_p190102_tr26_speak_pavo;pavo;680.000;336.619;;;;;;
recording_V1L2_p190102_tr270_speak_miel;miel;544.000;536.000;;;;;;
recording_V1L2_p190102_tr271_speak_iglesia;iglesia;952.000;752.000;;;;;;
recording_V1L2_p190102_tr272_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr273_speak_granja;granja;784.000;592.000;;;;/ts/;;
recording_V1L2_p190102_tr274_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr275_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr276_type_goma;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr277_speak_pintor;pintor;731.994;484.006;;;;;;
recording_V1L2_p190102_tr278_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr279_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr27_speak_vaso;vaso;889.304;462.256;;;;;;
recording_V1L2_p190102_tr280_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr281_speak_espejo;espejo;763.124;638.709;;;;;;
recording_V1L2_p190102_tr282_speak_goma;goma;755.668;484.332;;;;;;
recording_V1L2_p190102_tr283_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr284_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr285_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr286_speak_pierna;pierna;740.757;507.243;;;;;;
recording_V1L2_p190102_tr287_type_conejo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr288_speak_camisa;camisa;648.000;612.174;;;;;;
recording_V1L2_p190102_tr289_speak_camisa;camisa;576.000;648.000;;;;;;
recording_V1L2_p190102_tr28_type_traje;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr290_speak_vaca;vaca;753.183;519.417;;;;;;
recording_V1L2_p190102_tr291_type_vaca;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr292_speak_cartero;cartero;688.567;628.768;;;;mic sound end of audio;;
recording_V1L2_p190102_tr293_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr294_speak_taza;taza;745.727;417.522;;;;;;
recording_V1L2_p190102_tr295_type_cadena;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr296_speak_miel;miel;614.009;656.105;;;;;;
recording_V1L2_p190102_tr297_speak_bombero;bombero;880.000;648.000;;;;;;
recording_V1L2_p190102_tr298_speak_bombero;bombero;712.000;760.000;;;;;;
recording_V1L2_p190102_tr299_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr29_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr2_type_espejo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr300_speak_oreja;oreja;680.000;560.000;;;;tongue;;
recording_V1L2_p190102_tr301_speak_pulpo;pulpo;681.111;478.889;;;;;;
recording_V1L2_p190102_tr302_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr303_speak_escoba;escoba;663.714;608.286;;;;;;
recording_V1L2_p190102_tr304_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr305_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr306_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr307_type_columna;[type];0;3000.000;;;;inhale like she was about to speak, didn't;;
recording_V1L2_p190102_tr308_speak_muñeca;muñeca;624.000;640.000;;;;;;
recording_V1L2_p190102_tr309_speak_muñeca;muñeca;472.000;706.160;;;;;;
recording_V1L2_p190102_tr30_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr310_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr311_speak_traje;traje;712.000;488.000;;;;;;
recording_V1L2_p190102_tr312_speak_traje;traje;865.019;524.387;;;;breath before word;;
recording_V1L2_p190102_tr313_type_tenedor;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr314_speak_pulpo;pulpo;663.714;479.653;;;;;;
recording_V1L2_p190102_tr315_speak_cazador;cazador;776.000;663.111;;;;tongue;;
recording_V1L2_p190102_tr316_type_cazador;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr317_type_taza;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr318_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr319_speak_fresa;fresa;676.140;587.860;;;;;;
recording_V1L2_p190102_tr31_speak_cazador;cazador;1051.413;571.607;;;;;;
recording_V1L2_p190102_tr320_speak_puente;puente;896.000;518.259;;;;breath before word;;
recording_V1L2_p190102_tr321_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr322_speak_baño;baño;869.990;566.637;;;;breath before word;;
recording_V1L2_p190102_tr323_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr324_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr325_speak_bombero;bombero;600.220;631.780;;;;;;
recording_V1L2_p190102_tr326_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr327_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr328_speak_vaca;vaca;574.245;473.755;;;;;;
recording_V1L2_p190102_tr329_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr32_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr330_type_vaso;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr331_speak_vaso;vaso;616.494;526.873;;;;;;
recording_V1L2_p190102_tr332_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr333_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr334_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr335_speak_muñeca;muñeca;656.258;671.742;;;;;;
recording_V1L2_p190102_tr336_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr337_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr338_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr339_speak_pintor;pintor;744.000;506.233;;;;;;
recording_V1L2_p190102_tr33_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr340_speak_traje;traje;728.000;520.000;;;;;;
recording_V1L2_p190102_tr341_speak_cerdo;cerdo;596.612;611.388;;;;;;
recording_V1L2_p190102_tr342_type_cerdo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr343_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr344_speak_caracol;caracol;648.000;584.000;;;;;;
recording_V1L2_p190102_tr345_type_cazador;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr346_speak_fresa;fresa;653.773;631.253;;;;;;
recording_V1L2_p190102_tr347_type_pavo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr348_speak_cuerda;cuerda;688.567;509.476;;;;;;
recording_V1L2_p190102_tr349_speak_cuerda;cuerda;696.022;489.594;;;;;;
recording_V1L2_p190102_tr34_type_cuerda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr350_type_puente;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr351_speak_falda;falda;835.196;612.804;;;;;;
recording_V1L2_p190102_tr352_speak_falda;falda;509.629;762.371;;;;;;
recording_V1L2_p190102_tr353_type_espalda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr354_speak_vaso;vaso;632.000;552.000;;;;;;
recording_V1L2_p190102_tr355_speak_manzana;manzana;928.000;672.000;;;;;;
recording_V1L2_p190102_tr356_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr357_speak_escoba;escoba;643.832;636.168;;;;;;
recording_V1L2_p190102_tr358_type_manzana;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr359_type_goma;[type];0;3000.000;;;;mic sound;;
recording_V1L2_p190102_tr35_speak_cuerda;cuerda;802.888;449.830;;;;;;
recording_V1L2_p190102_tr360_speak_goma;goma;640.000;423.839;;;;;;
recording_V1L2_p190102_tr361_speak_granja;granja;723.360;588.640;;;;tongue;;
recording_V1L2_p190102_tr362_speak_aguja;aguja;699.053;590.322;;;;;;
recording_V1L2_p190102_tr363_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr364_type_cadena;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr365_type_iglesia;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr366_speak_iglesia;iglesia;708.449;723.551;;;;;;
recording_V1L2_p190102_tr367_type_pintor;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr368_speak_conejo;conejo;789.151;610.849;;;;;;
recording_V1L2_p190102_tr369_speak_conejo;conejo;675.826;652.174;;;;;;
recording_V1L2_p190102_tr36_speak_espalda;espalda;1004.193;755.807;;;;;;
recording_V1L2_p190102_tr370_speak_cerdo;cerdo;686.081;593.919;;;;;;
recording_V1L2_p190102_tr371_type_caracol;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr372_speak_guante;guante;579.216;708.784;;;;;;
recording_V1L2_p190102_tr373_speak_guante;guante;800.000;704.000;;;;;;
recording_V1L2_p190102_tr374_speak_cartero;cartero;1836.751;555.249;1;;1;;?;
recording_V1L2_p190102_tr375_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr376_speak_cuerda;cuerda;640.000;488.000;;;;;;
recording_V1L2_p190102_tr377_type_tronco;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr378_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr379_type_oreja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr37_speak_granja;granja;904.000;648.000;;;;;;
recording_V1L2_p190102_tr380_speak_falda;falda;693.537;594.463;;;;;;
recording_V1L2_p190102_tr381_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr382_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr383_type_mano;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr384_speak_goma;goma;618.980;452.315;;;;;;
recording_V1L2_p190102_tr385_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr386_type_pierna;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr387_type_pulpo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr388_speak_pulpo;pulpo;666.199;452.315;;;;;;
recording_V1L2_p190102_tr389_type_aguja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr38_type_granja;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr390_speak_taza;taza;730.816;452.315;;;;;;
recording_V1L2_p190102_tr391_speak_taza;taza;862.534;401.466;;;;;;
recording_V1L2_p190102_tr392_speak_baño;baño;744.000;560.000;;;;;;
recording_V1L2_p190102_tr393_type_baño;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr394_speak_iglesia;iglesia;888.000;712.000;;;;;;
recording_V1L2_p190102_tr395_type_bombero;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr396_speak_bombero;bombero;584.000;608.000;;;;;;
recording_V1L2_p190102_tr397_type_guante;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr398_speak_conejo;conejo;720.000;672.000;;;;;;
recording_V1L2_p190102_tr399_speak_vaca;vaca;633.891;549.240;;;;;;
recording_V1L2_p190102_tr39_type_muñeca;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr3_speak_regalo;regalo;765.609;613.856;;;;;;
recording_V1L2_p190102_tr400_speak_vaca;vaca;616.000;569.616;;;;;;
recording_V1L2_p190102_tr401_type_cartero;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr402_speak_oreja;oreja;586.671;605.329;;;;;;
recording_V1L2_p190102_tr403_speak_regalo;regalo;632.000;656.000;;;;;;
recording_V1L2_p190102_tr404_type_regalo;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr405_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr406_type_camisa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr407_speak_espejo;espejo;664.000;688.000;;;;;;
recording_V1L2_p190102_tr408_type_miel;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr40_type_falda;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr41_speak_falda;falda;621.465;666.535;;;;;;
recording_V1L2_p190102_tr42_speak_caracol;caracol;1112.000;553.269;;;;breath before word;;
recording_V1L2_p190102_tr43_speak_caracol;caracol;939.577;644.423;;;;;;
recording_V1L2_p190102_tr44_type_fresa;[type];0;3000.000;;;;;;
recording_V1L2_p190102_tr45_speak_pintor;pintor;880.000;529.288;;;;;;
recording_V1L2_p190102_tr46_speak_pintor;pintor;640.000;558.042;;;;;;
